:START_ID,:END_ID,:TYPE
rsd-d029f1d4-3ffa-4e11-9018-1a3cbcd7c633,cat-performance-management,HAS_CATEGORY
rsd-d02db87c-4ec9-4062-948a-86d709705cba,cat-mobile-device-management,HAS_CATEGORY
rsd-d02dc9c5-3a9d-4d68-9e9f-3f6e3272bfdd,cat-risk-reduction,HAS_CATEGORY
rsd-d047bb88-f2d0-4005-830e-70341fcd6efc,cat-microsoft-windows,HAS_CATEGORY
rsd-d04db0de-cf2b-40f7-bcf4-b2ddcc649b55,cat-tax-compliance,HAS_CATEGORY
rsd-d058040a-63d7-4f24-9e21-369b5657a3c3,cat-tax-accounting,HAS_CATEGORY
rsd-d06f306b-c741-4b1f-9aa2-e85cf24faa7a,cat-operations,HAS_CATEGORY
rsd-d07379a8-100a-443b-93f4-a21c472d82d5,cat-active-listening,HAS_CATEGORY
rsd-d0742970-c413-4c39-bfd3-2e890871bae4,cat-amazon-web-services,HAS_CATEGORY
rsd-d07a2d49-79ca-441c-88d6-2472ebed972a,cat-enterprise-architecture,HAS_CATEGORY
rsd-d0809588-bb59-4750-b454-a99595d4b3f6,cat-safety-standards,HAS_CATEGORY
rsd-d080a607-e2e4-4cb4-813d-f57909f53233,cat-document-management-systems,HAS_CATEGORY
rsd-d083fe8d-ff3d-41a3-8d2b-5a71d993a88f,cat-emotional-intelligence,HAS_CATEGORY
rsd-d0914cc1-03c6-462f-897a-9fcd38469bf7,cat-patient-family-education,HAS_CATEGORY
rsd-d091f53a-ca14-492b-9a2f-695f07af9dd0,cat-marketing-analytics,HAS_CATEGORY
rsd-d09d5a16-fb4e-4e3d-838b-49a99a7deddc,cat-performance-management,HAS_CATEGORY
rsd-d0a11540-d977-49a2-8331-3d6256f1302c,cat-risk-management,HAS_CATEGORY
rsd-d0b15cbc-121c-4067-810b-27505c6047e9,cat-formative-and-summative-assessments,HAS_CATEGORY
rsd-d0b51d98-3658-4f3f-ac05-d44e656ad70e,cat-r-programming-language,HAS_CATEGORY
rsd-d0b97263-1110-4b72-a67f-9b208eccc70b,cat-data-presentation,HAS_CATEGORY
rsd-d0ba7afb-ba0d-4869-848e-cebc01428eef,cat-teaching,HAS_CATEGORY
rsd-d0bddfa4-caee-4d98-8cdd-2d1b4bad29e3,cat-criminal-investigation,HAS_CATEGORY
rsd-d0c74b05-1e22-47fc-be3b-ca1d32bd315a,cat-infrastructure-as-a-service-iaas,HAS_CATEGORY
rsd-d0c7d210-59c5-43eb-9946-e8044bd521a5,cat-training-and-development,HAS_CATEGORY
rsd-d0c9ff25-2add-4bd8-9d10-cfa17383ca0b,cat-health-information-technology,HAS_CATEGORY
rsd-d0d16301-c58d-4c58-afca-119e4a850bdd,cat-early-intervention,HAS_CATEGORY
rsd-d0e3e7e4-f4c2-4e98-b7cf-a7d649288569,cat-analytical-skills,HAS_CATEGORY
rsd-d0e49776-2800-4dbe-a6f3-7ee2aaa52a1d,cat-professionalism,HAS_CATEGORY
rsd-d0e838eb-ed86-47db-827a-fbd9e86cf64c,cat-adaptability,HAS_CATEGORY
rsd-d0f4b6ec-38f5-48ef-83ee-e2ab2caf58fb,cat-business-networking,HAS_CATEGORY
rsd-d0f6885a-ab99-49ea-9522-f602675927e9,cat-recognizing-strengths,HAS_CATEGORY
rsd-d0fa51e8-4d6d-4416-a3dd-c5628970c690,cat-timelines,HAS_CATEGORY
rsd-d109f257-dfd0-484b-ba27-79f562212653,cat-brand-marketing,HAS_CATEGORY
rsd-d1130582-efa1-4025-bc40-e8ff10f96b2b,cat-educational-program-evaluation,HAS_CATEGORY
rsd-d117b3fb-422a-45bb-a824-69f62b06b57c,cat-goal-oriented,HAS_CATEGORY
rsd-d1345af7-aefd-47be-a9af-b704315f777a,cat-strategic-planning,HAS_CATEGORY
rsd-d142866e-802a-4e6e-a40f-c0ff0e652463,cat-general-ledger,HAS_CATEGORY
rsd-d161823e-564e-4c9e-aeef-b92dfd601660,cat-customer-service,HAS_CATEGORY
rsd-d16c359f-b56a-4eb7-a373-dc7160f0fb35,cat-learning-strategies,HAS_CATEGORY
rsd-d170e835-7568-4979-8f7d-fc9c3c1def14,cat-ethical-responsibility,HAS_CATEGORY
rsd-d172c588-9d72-439b-86d3-15b1c9143dc5,cat-psychology,HAS_CATEGORY
rsd-d1795a63-ce95-4fd8-a667-f2118d6c9727,cat-information-technology-infrastructure-library,HAS_CATEGORY
rsd-d18260c6-906b-4015-bdf8-8a194c571c09,cat-diversity-strategies,HAS_CATEGORY
rsd-d18648d9-66ae-41d8-9c82-46c50989a5dc,cat-financial-planning,HAS_CATEGORY
rsd-d18b840b-0a7c-46de-bb70-426f49e38448,cat-human-research-protections,HAS_CATEGORY
rsd-d1a0b825-5dc5-40d2-9fa6-32e099b68fd4,cat-creative-problem-solving,HAS_CATEGORY
rsd-d1a2a161-2c64-431c-84b7-708fe4fab6cf,cat-team-leadership,HAS_CATEGORY
rsd-d1b1f015-50d7-44f6-9740-9c8caf23d1ba,cat-java-programming-language,HAS_CATEGORY
rsd-d1c61089-8523-48bc-aeef-fea485ce0491,cat-identity-and-access-management,HAS_CATEGORY
rsd-d1c98722-279f-4722-83fa-70911e1319fb,cat-onboarding,HAS_CATEGORY
rsd-d1d8cfe8-32e8-4564-9554-b529564e43f8,cat-bookkeeping,HAS_CATEGORY
rsd-d1f0d2b0-b369-4d92-8906-0a2268b22ad9,cat-dna-profiling,HAS_CATEGORY
rsd-d1f16b6f-d67a-48fc-b3c8-cfb55c46a958,cat-employee-assistance-programs,HAS_CATEGORY
rsd-d20103a4-7003-463e-9398-6e6b30a336dd,cat-planning,HAS_CATEGORY
rsd-d20650aa-e92f-463e-88da-f98e5dc0754a,cat-civic-identity,HAS_CATEGORY
rsd-d20b82ba-7d31-4e92-b6b7-2a34ea7ee534,cat-organizational-ethics,HAS_CATEGORY
rsd-d20de9a9-8584-4452-a939-3728bc6d9677,cat-data-analysis,HAS_CATEGORY
rsd-d2119dc6-8121-4d28-8e7c-314c59599ab3,cat-imagery-intelligence,HAS_CATEGORY
rsd-d218bc73-8b13-4d95-8ef0-634065c90cba,cat-data-analysis,HAS_CATEGORY
rsd-d21fb200-b0b2-41c7-a3a1-ac113024f187,cat-relationship-management,HAS_CATEGORY
rsd-d221259f-3c58-4a35-813c-e979abd9e6f6,cat-compassion,HAS_CATEGORY
rsd-d229e437-7007-43f6-bdf3-5a805b5d35f5,cat-strategic-management,HAS_CATEGORY
rsd-d22d4c7e-5865-4594-9ae0-f22f09adc618,cat-electronic-portfolio,HAS_CATEGORY
rsd-d232fd5c-8d78-497b-a525-21099fc22573,cat-accounting,HAS_CATEGORY
rsd-d23ca7aa-6f91-413c-899e-d12950f805fa,cat-database-management,HAS_CATEGORY
rsd-d2572cee-1dd6-4cc5-a437-511bc2fc4450,cat-team-management,HAS_CATEGORY
rsd-d25d62db-e585-49d5-94b5-ccfe4fcad4d9,cat-risk-analysis,HAS_CATEGORY
rsd-d2668adf-7f61-4421-ba01-5060e8c05a6e,cat-key-performance-indicators-kpis,HAS_CATEGORY
rsd-d2790068-9754-4013-87aa-c07942dcf6d7,cat-optometry,HAS_CATEGORY
rsd-d27e8752-c76a-4537-9063-49fb95fb3b78,cat-contract-management,HAS_CATEGORY
rsd-d281d3e6-a26d-431b-88ab-5b4496c9e21e,cat-employee-engagement,HAS_CATEGORY
rsd-d29255ab-8f0a-4f63-831c-ed31f2572143,cat-written-communication,HAS_CATEGORY
rsd-d29853bf-17be-4b57-9335-b92cb8136af5,cat-team-building,HAS_CATEGORY
rsd-d29c456e-f6a5-4bcd-9979-48ef25092680,cat-digital-marketing,HAS_CATEGORY
rsd-d29c64bb-4e3c-4d7b-8800-977430ce4e63,cat-computer-hardware,HAS_CATEGORY
rsd-d2a01006-9215-466b-a849-ff1d55385d3d,cat-career-development,HAS_CATEGORY
rsd-d2ade91a-f329-49b5-aff3-ea5cfc948d29,cat-professional-development,HAS_CATEGORY
rsd-d2b7702b-ab74-49c8-8bfd-2136ff0b0547,cat-sarbanes-oxley-act-sox-compliance,HAS_CATEGORY
rsd-d2bc0ceb-7da1-4286-8e2d-3cb8582d4edd,cat-accounts-receivable,HAS_CATEGORY
rsd-d2bcf1a2-8341-4931-b82e-bd7459f9fffa,cat-access-controls,HAS_CATEGORY
rsd-d2c569bd-c5ea-442c-816d-1aefe756613e,cat-data-normalization,HAS_CATEGORY
rsd-d2c819a6-25ca-4246-8545-ccbe30944328,cat-budgeting,HAS_CATEGORY
rsd-d2c9388a-3890-44fe-b306-72557fd01732,cat-agile-project-management,HAS_CATEGORY
rsd-d2cb70a5-3feb-49d7-b368-58f13fd92bbf,cat-budgeting,HAS_CATEGORY
rsd-d2cf7c33-b38e-4644-9c76-a9545d0809e4,cat-transcribing,HAS_CATEGORY
rsd-d2d78b92-6cc3-47c1-853c-c2867b9ba349,cat-inventory-management,HAS_CATEGORY
rsd-d2da87b1-69d5-4e74-b9cc-c3fa8f91ef5f,cat-decision-making,HAS_CATEGORY
rsd-d2e904c2-2a4e-4fc0-b03a-343cf0f11002,cat-optimism,HAS_CATEGORY
rsd-d2ecf38c-fb6f-45d2-b618-7a5e66ea1ca0,cat-safety-standards,HAS_CATEGORY
rsd-d2edcac3-9059-47a2-abf7-2f5d3999b783,cat-critical-evaluation,HAS_CATEGORY
rsd-d2ee8290-8469-415e-8307-911fe50d173a,cat-operations,HAS_CATEGORY
rsd-d2f0389d-6789-4fae-9002-f4612076f519,cat-cash-flow-analysis,HAS_CATEGORY
rsd-d314a4c8-678a-4099-acec-3cd8c149d402,cat-educational-needs-assessment,HAS_CATEGORY
rsd-d31a97b6-491a-4cf0-9ff0-cad625ca96d1,cat-relationship-management,HAS_CATEGORY
rsd-d3215bef-6433-498b-b5eb-8dd827ee3d0e,cat-market-profile,HAS_CATEGORY
rsd-d334a45a-3c7e-4595-b631-3459b997959a,cat-professionalism,HAS_CATEGORY
rsd-d33fae8f-bbf2-40ae-9dc3-738fcf8c1a67,cat-extensible-markup-language-xml,HAS_CATEGORY
rsd-d3428692-988d-4043-b3a6-be917184c76c,cat-medical-office-procedures,HAS_CATEGORY
rsd-d34981ec-d5a3-4268-9c4c-bb7898018f18,cat-digital-imaging,HAS_CATEGORY
rsd-d355e075-a6ec-4f3c-8bfa-efdd1f9fac32,cat-general-ledger,HAS_CATEGORY
rsd-d35c77de-5fef-455a-97b4-ceeb84f5063b,cat-financial-reporting,HAS_CATEGORY
rsd-d370ae9b-8467-49c0-abe2-567fb90abc6f,cat-product-marketing,HAS_CATEGORY
rsd-d38098ae-9474-48db-ac4b-b454a2019bab,cat-front-end-software-development,HAS_CATEGORY
rsd-d3896749-1acb-4d05-bdd1-33a0b8c01c5c,cat-artificial-intelligence-ai,HAS_CATEGORY
rsd-d38de0d2-6648-4a6b-aaa9-ad2e5420c23b,cat-vulnerability-assessments,HAS_CATEGORY
rsd-d3974342-02b8-4c7c-ad2b-50fb371a7a63,cat-financial-statements,HAS_CATEGORY
rsd-d39b403a-40fd-400d-b36c-30e99e21522f,cat-patient-family-education,HAS_CATEGORY
rsd-d39b55b9-3bc7-4225-be7f-57531c870b8e,cat-benefits-administration,HAS_CATEGORY
rsd-d3a59b0b-0e4f-4b00-944d-b489a085cbf1,cat-student-engagement,HAS_CATEGORY
rsd-d3ae4d31-b227-46c1-87df-372acfce825b,cat-mathematics,HAS_CATEGORY
rsd-d3bb4e92-7616-494a-82d1-3c0d6f6503fc,cat-corporate-social-responsibility,HAS_CATEGORY
rsd-d3bbb1f5-0a67-4c00-bebf-830ced01b6ed,cat-corporate-finance,HAS_CATEGORY
rsd-d3d67364-9308-4c56-a986-a136ed714b01,cat-analytical-skills,HAS_CATEGORY
rsd-d3debc62-3a9c-4ae0-b7f8-19cc2119e2e7,cat-financial-modeling,HAS_CATEGORY
rsd-d3e2cb5b-7cf4-4e40-9130-64b2a81f13e8,cat-de-escalation-techniques,HAS_CATEGORY
rsd-d3e44381-dcb6-4a4b-8d01-69dede29a487,cat-business-development,HAS_CATEGORY
rsd-d3eb13b1-60cf-456d-afa3-27684d07af0b,cat-agile-software-development,HAS_CATEGORY
rsd-d3f13359-4d65-4acf-a0c7-794902841f87,cat-psychology,HAS_CATEGORY
rsd-d40953cb-8972-48fc-bc95-eb1084fe0d2c,cat-accounting-management,HAS_CATEGORY
rsd-d40bdb6e-0bd0-4082-9515-c7246355e973,cat-statistical-packages,HAS_CATEGORY
rsd-d417a72c-7fb5-47fe-9be7-80599b6a6718,cat-client-services,HAS_CATEGORY
rsd-d4182cac-802b-495a-b848-b602f982b4c5,cat-storyboarding,HAS_CATEGORY
rsd-d4215aa9-d513-40b6-81cf-a65c3d34522b,cat-counterintelligence,HAS_CATEGORY
rsd-d4290e11-b2e2-4cdc-a20e-ae257ae03819,cat-initiative,HAS_CATEGORY
rsd-d42ebe9e-c266-4d73-821f-2b87f446ddef,cat-strategic-management,HAS_CATEGORY
rsd-d44825fc-8187-4d57-8eae-c07fd667c865,cat-functional-specifications,HAS_CATEGORY
rsd-d451de13-1af6-4bb6-bca9-7322d61e412c,cat-engineering-mathematics,HAS_CATEGORY
rsd-d4556136-034c-4cef-a0d9-316d8d250508,cat-case-management,HAS_CATEGORY
rsd-d46166e9-6a85-407c-9194-3b0fcd4aebc2,cat-student-engagement,HAS_CATEGORY
rsd-d4619858-1ecb-4cce-a709-244fadf16638,cat-data-engineering,HAS_CATEGORY
rsd-d46e3ca5-c890-492a-9598-9f9751230da2,cat-self-control,HAS_CATEGORY
rsd-d471d986-f4d5-4e13-b631-2e3668a7c4a8,cat-case-management,HAS_CATEGORY
rsd-d4750460-0074-44d5-8962-1adeb3ec7b9b,cat-agile-software-development,HAS_CATEGORY
rsd-d47bb4f7-077e-40a1-8f84-cce5400de9dd,cat-financial-reporting,HAS_CATEGORY
rsd-d480826a-5ea8-4a2e-baf0-73a14fb204a5,cat-electronics,HAS_CATEGORY
rsd-d4ab94dd-1a11-4eeb-b43e-87e0f9bed4b6,cat-financial-analysis,HAS_CATEGORY
rsd-d4b0e4b0-ce47-4ace-aed5-faa6c60da081,cat-traffic-regulations,HAS_CATEGORY
rsd-d4b3d894-9539-47cd-a845-0ccad3e932e0,cat-accounting,HAS_CATEGORY
rsd-d4c0c13e-09ee-45b4-9e28-593af5f42c76,cat-strategic-planning,HAS_CATEGORY
rsd-d4cd434d-980b-46a1-be02-56c7673fb3f0,cat-data-analysis,HAS_CATEGORY
rsd-d4d05f00-98a2-4d27-99c5-c3fe468e061b,cat-data-analysis,HAS_CATEGORY
rsd-d4d7e30a-d196-4eea-af87-962242c0cfda,cat-allyship,HAS_CATEGORY
rsd-d4d80234-c517-4208-8fdf-ff2d48fb22d5,cat-business-transformation,HAS_CATEGORY
rsd-d4e13982-2d63-452e-b610-22bdaf8c2eae,cat-project-management,HAS_CATEGORY
rsd-d4e25fdf-3b5b-4539-af30-c101efa54685,cat-project-management,HAS_CATEGORY
rsd-d4e707dd-8ae0-495c-8f0e-c7506aaefced,cat-version-control,HAS_CATEGORY
rsd-d4e8759e-2d94-4fd8-a2bc-3477442f4360,cat-health-assessment,HAS_CATEGORY
rsd-d4e8d73b-6fff-4244-ab0e-1a7a8765f85f,cat-information-security-management,HAS_CATEGORY
rsd-d50a46ba-4673-4895-bfc6-20d6a8f0cb3b,cat-design-thinking,HAS_CATEGORY
rsd-d50ba3a0-b8ed-4368-8b09-af26c73788f3,cat-computer-programming,HAS_CATEGORY
rsd-d518a1bb-a1db-42a5-876f-ad9915b9b068,cat-innovation,HAS_CATEGORY
rsd-d53bebbb-9bf3-4e0e-8f5c-d37a4483014c,cat-product-management,HAS_CATEGORY
rsd-d53db90b-5814-4ef9-bb71-fff2d25d140f,cat-supervision,HAS_CATEGORY
rsd-d544d3a0-d966-4693-8e49-87a40c4cb9f7,cat-fingerprint-recognition,HAS_CATEGORY
rsd-d549e67d-006a-4265-988b-43a8122c8300,cat-educational-assessment-development,HAS_CATEGORY
rsd-d54d8903-6ebe-4327-a994-eee1359d8bef,cat-air-quality,HAS_CATEGORY
rsd-d551163e-4dc5-4e2e-86a0-c54e93e55db3,cat-securities-finance,HAS_CATEGORY
rsd-d5697ba5-f066-4bed-a6ac-acecd6540cd7,cat-investigation,HAS_CATEGORY
rsd-d570ec03-0ab0-4018-ad73-ba99cb39c6d0,cat-diversity-management,HAS_CATEGORY
rsd-d584791c-b1f0-436a-aefc-65dd721f863b,cat-endodontics,HAS_CATEGORY
rsd-d59c999a-5077-40c3-9609-8acaae429179,cat-recognizing-strengths,HAS_CATEGORY
rsd-d59ebf91-2bdf-4d63-bae2-1bd9cbbf9965,cat-social-media,HAS_CATEGORY
rsd-d5a42b6c-e856-41b7-a0db-babc2271b70c,cat-google-cloud,HAS_CATEGORY
rsd-d5aaff9c-ba3b-4dea-a06f-af73ad6bf4b9,cat-human-resources-hr,HAS_CATEGORY
rsd-d5ab3765-702a-49f9-8d59-b8684df20787,cat-debugging,HAS_CATEGORY
rsd-d5ae2ace-c99a-4afd-a14d-d5971750904d,cat-labor-relations,HAS_CATEGORY
rsd-d5b8bc4b-908e-4efe-8374-6a6f65b70a5f,cat-cost-accounting,HAS_CATEGORY
rsd-d5ba750b-6e59-426d-aec1-5f547eacc62b,cat-data-collection,HAS_CATEGORY
rsd-d5bf6924-7877-4728-847c-8b221d2e087b,cat-teamwork,HAS_CATEGORY
rsd-d5c008f3-02e3-40ab-8c24-babb6d4c95b9,cat-security-policies,HAS_CATEGORY
rsd-d5c24bfb-2d67-4235-9da5-e6c3d4c53a75,cat-business-transformation,HAS_CATEGORY
rsd-d5c32a49-b172-494e-9bf0-e6f67a68e3e0,cat-data-management,HAS_CATEGORY
rsd-d5d3a327-f8c3-49ae-941d-b0d129209462,cat-customer-relationship-management,HAS_CATEGORY
rsd-d5d703f6-1d19-4b82-977e-0c26c54420c0,cat-student-services,HAS_CATEGORY
rsd-d5e20c8a-31cd-41f1-b15f-e303d7fd8060,cat-programming-concepts,HAS_CATEGORY
rsd-d5e3c87a-594a-446e-8a5b-48d3d30bf1ba,cat-erosion-control,HAS_CATEGORY
rsd-d5e3fa21-d55c-48a9-8af9-26c422168214,cat-planning,HAS_CATEGORY
rsd-d60a2aa8-67f4-4f16-9df3-3f80eb035df1,cat-customer-relationship-management,HAS_CATEGORY
rsd-d60bbfdb-8ade-46ee-b9eb-93ecb7f81637,cat-strategic-alignment,HAS_CATEGORY
rsd-d6184e1c-65ff-42e7-b423-2d0550fbb0cf,cat-business-strategies,HAS_CATEGORY
rsd-d621ff8a-ce66-4fe7-9909-cbacf8f51422,cat-discharge-planning,HAS_CATEGORY
rsd-d62292a2-5385-46ea-a1ca-5160a5b49799,cat-continuous-integration,HAS_CATEGORY
rsd-d628e215-397d-4ff3-b377-444bd3f43905,cat-key-performance-indicators-kpis,HAS_CATEGORY
rsd-d62bf372-f70b-4d28-ae36-b812718cafae,cat-management,HAS_CATEGORY
rsd-d630248f-a0e5-4c31-8659-04777d752764,cat-r-programming-language,HAS_CATEGORY
rsd-d6323a02-15fd-4bee-8f16-8ec044b5209f,cat-health-insurance-portability-and-accountability-act-hipaa-compliance,HAS_CATEGORY
rsd-d637c558-1a24-4752-8b92-332cccdfc1b9,cat-communications,HAS_CATEGORY
rsd-d647652d-7310-4646-a70c-3653ee197abe,cat-business-process,HAS_CATEGORY
rsd-d64931b1-f039-4377-913a-edbae89e4233,cat-mental-health,HAS_CATEGORY
rsd-d64a1a5a-2dba-4adb-8c1a-19d4bb41d9e1,cat-social-determinants-of-health,HAS_CATEGORY
rsd-d64e18eb-764f-4bd7-a3a6-453c605ac2a1,cat-palliative-care,HAS_CATEGORY
rsd-d64eebd9-fc4c-48a0-81b6-7ed1aef5757b,cat-operating-systems,HAS_CATEGORY
rsd-d64efcef-0ad9-41cd-894c-9189cb7ad145,cat-corporate-communications,HAS_CATEGORY
rsd-d6504d9e-fc4d-4d8c-8bf2-670625570c5b,cat-successive-approximation-model,HAS_CATEGORY
rsd-d6594dfa-4db5-453d-9df5-ed7e083c5e7d,cat-student-centered-learning,HAS_CATEGORY
rsd-d65d0d12-bdd6-4907-a1e8-79d3cc08e373,cat-accountability,HAS_CATEGORY
rsd-d65dd801-1702-48f1-9f1a-1e1baa20285b,cat-management,HAS_CATEGORY
rsd-d66969cc-002d-4990-a5df-ba7c343cb1c6,cat-financial-analysis,HAS_CATEGORY
rsd-d66d8370-9b9d-45b5-8849-9b7d9c41ad27,cat-team-management,HAS_CATEGORY
rsd-d67320e6-4510-4bf6-ba0a-e877256b8481,cat-legal-knowledge,HAS_CATEGORY
rsd-d68f67d0-bd5e-42b4-9f67-9f41142bf356,cat-instructional-design,HAS_CATEGORY
rsd-d6948e12-9c8a-4d4d-9dcf-eb0d537ecf19,cat-project-management,HAS_CATEGORY
rsd-d6a38346-992d-42cf-9515-61a15934c49e,cat-environmental-literacy,HAS_CATEGORY
rsd-d6a8cbbf-34c4-4e02-a5c5-668f560753ae,cat-continuous-improvement-process,HAS_CATEGORY
rsd-d6ae67e5-0327-4c3e-8dc9-4cae980740be,cat-written-communication,HAS_CATEGORY
rsd-d6b4fd96-97cd-493b-87d0-a820953148b2,cat-early-intervention,HAS_CATEGORY
rsd-d6b9d9d6-d286-4bf2-b094-e206402cf730,cat-welding,HAS_CATEGORY
rsd-d6badd6b-7e21-49db-9c89-29d6d973177d,cat-differentiated-instruction,HAS_CATEGORY
rsd-d6c36363-2f81-4e67-a3c2-1e940814a552,cat-economics,HAS_CATEGORY
rsd-d6c3e177-825f-4952-ad66-89a3f2a9b330,cat-language-education,HAS_CATEGORY
rsd-d6c44145-0d25-479e-89ba-a667df415089,cat-critical-evaluation,HAS_CATEGORY
rsd-d6c44e04-16aa-471d-bde1-8a9a5e568c22,cat-evidence-collection,HAS_CATEGORY
rsd-d6c4e9cc-f20e-4d45-94e6-7c1d4830b3c4,cat-marketing,HAS_CATEGORY
rsd-d6c7f15a-33a2-4bf8-be4a-931cc824d1bf,cat-curriculum-design,HAS_CATEGORY
rsd-d6c8e8b0-c15d-4d8c-8090-4bed411d84c5,cat-artificial-intelligence-ai,HAS_CATEGORY
rsd-d6ca9d3e-5af8-4205-afb3-7d532d64ee42,cat-lesson-planning,HAS_CATEGORY
rsd-d6d0c686-60b4-4242-b91e-b39a7dbf652a,cat-educational-leadership,HAS_CATEGORY
rsd-d6d45a0a-f8a8-4f39-b3da-2aa34cec633f,cat-artificial-intelligence-ai,HAS_CATEGORY
rsd-d6da0c6a-8700-4d2f-a108-2f792f20e46f,cat-special-education,HAS_CATEGORY
rsd-d6db3a4e-0f7e-437c-b8df-aa36b83e4efa,cat-web-development,HAS_CATEGORY
rsd-d6e3946e-bacd-477a-8a6d-ddfeee0b1782,cat-written-communication,HAS_CATEGORY
rsd-d6ed8dc3-3225-4310-8d36-dd5d4ec6b412,cat-financial-reporting,HAS_CATEGORY
rsd-d6ee9db2-e5a3-41b5-82bd-e9f653946fc9,cat-public-relations,HAS_CATEGORY
rsd-d701f252-c69c-442d-8cbd-fcd135353657,cat-academic-affairs,HAS_CATEGORY
rsd-d702952d-8f43-4a50-87a1-1667f98ec5d6,cat-active-directory,HAS_CATEGORY
rsd-d706d104-e8cd-4ad2-a05f-5d7d54e42b4c,cat-organizational-development,HAS_CATEGORY
rsd-d70f1ca4-493a-4ed3-ac13-7e1e137cbb6d,cat-information-systems-security,HAS_CATEGORY
rsd-d718ee0a-9751-44d0-8c03-678fd4da489b,cat-data-analysis,HAS_CATEGORY
rsd-d719ccea-05cb-40c1-bd6e-30b3f08bd117,cat-health-intervention,HAS_CATEGORY
rsd-d720bd23-fa3c-4aa2-b257-ba7d891982d3,cat-critical-evaluation,HAS_CATEGORY
rsd-d7293029-ec07-4ae0-aac9-e72483469f4b,cat-endodontics,HAS_CATEGORY
rsd-d730a2ec-e1c0-43b3-9648-68df01055d86,cat-nursing-care,HAS_CATEGORY
rsd-d7323ca8-8a46-43cf-8807-9c3b5afc589a,cat-tax-accounting,HAS_CATEGORY
rsd-d738567b-de46-4af5-9418-cc6148aabe55,cat-special-education-technology,HAS_CATEGORY
rsd-d7398a1d-79a1-4804-8120-f1af9c7da18f,cat-purchasing,HAS_CATEGORY
rsd-d73a014d-2de5-4dc7-b6d3-84e1f0eb96d2,cat-general-ledger,HAS_CATEGORY
rsd-d748b768-4070-43fa-a417-a342059deb2c,cat-training-and-development,HAS_CATEGORY
rsd-d75aa3ae-7beb-44c7-94b2-7e5f62a102e8,cat-financial-accounting,HAS_CATEGORY
rsd-d760df89-4fa2-417c-a4cb-2a9936e3eb5b,cat-systems-analysis,HAS_CATEGORY
rsd-d760eb8e-932a-4a7b-9acc-a68844ac3efb,cat-content-marketing,HAS_CATEGORY
rsd-d7646c2e-0c50-40a5-b79d-557448cafc35,cat-student-development,HAS_CATEGORY
rsd-d76d9e25-9c5b-40d5-a1f1-9d537ea2f626,cat-wireless-network-security,HAS_CATEGORY
rsd-d77864a6-0e01-41e6-b3e2-ddf114109163,cat-supply-chain-management,HAS_CATEGORY
rsd-d77c3ef1-f109-4611-9a3f-53e918a2154e,cat-artificial-intelligence-ai,HAS_CATEGORY
rsd-d7834a4f-2eb7-4982-a6d0-fd8c6d80407d,cat-lesson-planning,HAS_CATEGORY
rsd-d78bc652-3cc2-4751-b2e1-a5a7dcd5c4cf,cat-quality-assurance,HAS_CATEGORY
rsd-d7906d0c-abc0-4f47-bbe6-6823f7a7e481,cat-classroom-management,HAS_CATEGORY
rsd-d7935938-5400-4c30-b6da-aca9ffbb77fc,cat-financial-analysis,HAS_CATEGORY
rsd-d794e334-8f0c-477c-ae7b-af7414a9c6a6,cat-presentation-graphics,HAS_CATEGORY
rsd-d79c7437-ed80-46ea-8922-da31c3da35a1,cat-digital-marketing,HAS_CATEGORY
rsd-d79f0163-0220-4fe1-9261-10bc621c7619,cat-sales-strategy,HAS_CATEGORY
rsd-d7a3c33f-914d-4e0f-bf37-cf2c9b03e7d9,cat-team-building,HAS_CATEGORY
rsd-d7ad5cf2-e502-45a1-bb9a-0e14fdb667a6,cat-devops,HAS_CATEGORY
rsd-d7b88ca9-296a-4c79-9279-97d684fdf461,cat-data-modeling,HAS_CATEGORY
rsd-d7c6946d-cc8b-4a04-979e-dc8a852014c4,cat-accounts-payable,HAS_CATEGORY
rsd-d7cc3289-f612-4afc-a375-772e99d6b934,cat-performance-management,HAS_CATEGORY
rsd-d7d12cee-2a58-4721-8367-7d9f7eb29923,cat-education-law,HAS_CATEGORY
rsd-d7d2ee74-c31a-4654-9f95-04cdc917d5c3,cat-civic-identity,HAS_CATEGORY
rsd-d7d5fd58-a59f-4b05-b983-75fb8aed444e,cat-prioritization,HAS_CATEGORY
rsd-d7dbeab2-4659-42fb-adb5-1f603cf5e7cf,cat-artificial-intelligence-ai,HAS_CATEGORY
rsd-d7e4dd86-c435-43ad-9a1a-2608f7436501,cat-learning-strategies,HAS_CATEGORY
rsd-d7eb6663-f43b-4e2d-978f-9673d2daf9e8,cat-disability-management,HAS_CATEGORY
rsd-d7eced9e-5852-477b-a332-1816230bb1d3,cat-presentations,HAS_CATEGORY
rsd-d7f6fb85-50ba-4059-9130-7bdf3e4edee5,cat-human-resource-management,HAS_CATEGORY
rsd-d810264f-d9af-4d8f-a61f-2eff4b8d4b0b,cat-relationship-management,HAS_CATEGORY
rsd-d8129883-9373-4a06-891a-522c56183b3a,cat-education-theories,HAS_CATEGORY
rsd-d8130321-2ce1-4274-8e16-40dbe1f22920,cat-presentations,HAS_CATEGORY
rsd-d8140952-0320-48e9-a082-373c47d9fcd1,cat-team-leadership,HAS_CATEGORY
rsd-d81deead-5c8f-4302-ac67-b08b2237a8c4,cat-loans,HAS_CATEGORY
