:START_ID,:END_ID,:TYPE
rsd-07507c45-3c74-4f11-a205-4265922ef694,align-data-presentation,HAS_ALIGNMENT
rsd-0751ae26-2aba-4cc0-855d-369d37aecd20,align-learner-analysis,HAS_ALIGNMENT
rsd-076184bb-7139-46ec-8932-10028f34df96,align-tax-preparation,HAS_ALIGNMENT
rsd-076a152e-2597-4176-9bcb-e1248e82989b,align-ks1218f6kn6bbyslg365,HAS_ALIGNMENT
rsd-07717aad-8bad-4656-8c77-3b7cee25258b,align-what-is-tax-advisory,HAS_ALIGNMENT
rsd-078489f9-88cf-4216-9b6b-b4612cdbb163,align-ks0h2ufqqanfk8s4vwes,HAS_ALIGNMENT
rsd-0787954b-4628-4464-97b8-c5a52e298159,align-warehouse-management,HAS_ALIGNMENT
rsd-078b20b3-eba7-4471-9dfe-714dd11aa4f4,align-identity-and-access-management,HAS_ALIGNMENT
rsd-078e571f-e715-423d-aae0-6590efabc3d2,align-bgsbc6553ccf3f292f02,HAS_ALIGNMENT
rsd-0798f49c-c3a5-4e97-87d2-d1474e5cc82b,align-digital-marketing,HAS_ALIGNMENT
rsd-079d2ace-dbe3-414f-a282-fc08ab5aa5a9,align-ks123x777h5wfnxq6bpm,HAS_ALIGNMENT
rsd-07ac1a1b-f0d5-4e62-b016-6484d9edf67d,align-ks125s6630pdp730rg6w,HAS_ALIGNMENT
rsd-07ad9050-adfa-4e72-84d2-b75363e7afd7,align-ks123cq6ywbjjh0ndxjk,HAS_ALIGNMENT
rsd-07ae219b-1c4e-476d-a5e1-9cead19b061d,align-es476d9219e938f5cb96,HAS_ALIGNMENT
rsd-07aec13e-b558-46ee-b844-3dce9c7b629c,align-bgs273754e9e875dcfe7,HAS_ALIGNMENT
rsd-07ba1eb0-5931-42fe-b665-bfedf1a179b1,align-ks4418371tn1x41t1p3g,HAS_ALIGNMENT
rsd-07bc16d0-a356-4ff6-a7e8-e38d81525705,align-student-centred-learning,HAS_ALIGNMENT
rsd-07cfc5f0-e4c2-47c1-88ae-3319ebff9393,align-ks1227d60q7225ftk55v,HAS_ALIGNMENT
rsd-07d0eb36-673e-4867-9e18-a1e92b92807a,align-ks1227n6msf1wz4b566w,HAS_ALIGNMENT
rsd-07d5ffe7-b1d8-460f-94cd-ac7b2a9af675,align-ks127yh68xh4w481fypm,HAS_ALIGNMENT
rsd-07dd28bc-6831-4eb8-948c-6c393b9de43a,align-algebra,HAS_ALIGNMENT
rsd-07de64e7-6f24-4d3b-9d33-8d958cd9cd63,align-ophthalmology,HAS_ALIGNMENT
rsd-07e8babf-3120-481e-9f4e-41d3c85fbe93,align-esa420f05ebbd34b3c2a,HAS_ALIGNMENT
rsd-07ec7b62-41e1-451e-9027-ec9cf7727042,align-ks1248t6mc5l69mz2l3r,HAS_ALIGNMENT
rsd-07f11500-03be-4a3f-a61a-cf2607ecb112,align-ks122jy6l949k25jm9b7,HAS_ALIGNMENT
rsd-07f14949-728d-42ca-b950-e9c8345615d3,align-ks4415h69vwmg9jc170z,HAS_ALIGNMENT
rsd-07fa733a-9760-482e-a4f2-33b083a36636,align-ks124tg6c6gq3rgybj3g,HAS_ALIGNMENT
rsd-080153dd-5eb4-4d88-b24e-4c12d6b6303f,align-financial-analysis,HAS_ALIGNMENT
rsd-080558ad-9464-48d9-b655-306829aa1b76,align-ks127cs79gv081fmjykz,HAS_ALIGNMENT
rsd-081067a3-ce67-4065-99a3-caee791b7d38,align-ks1218w78fgvpvp2kxpx,HAS_ALIGNMENT
rsd-08176ea4-4fb7-4c03-94a4-d4558969de0d,align-ks1253h61ttr1fzwsrh4,HAS_ALIGNMENT
rsd-081e0226-4ef2-45d2-b570-684522a855ab,align-ks122qk6th01fwq9x8ch,HAS_ALIGNMENT
rsd-0822d486-aa25-4a09-b063-2b7dfb365ccd,align-ks1228s6ykwxmh4m4dl7,HAS_ALIGNMENT
rsd-082a6a69-9929-44d5-ac45-2a0d9014fdc1,align-ks441136fkynp8xfvlz1,HAS_ALIGNMENT
rsd-082ce896-e4d3-4dd1-8218-64d8dc5ced1f,align-ks127ht6py61nvmr3pwg,HAS_ALIGNMENT
rsd-083ec6ec-ce19-4f47-ad5a-bf118d015c0d,align-ks120gv6c72jmszkmtd7,HAS_ALIGNMENT
rsd-08503021-39bd-4693-a02b-64654cad8c33,align-ks123jy6ttbmw9ks9gr4,HAS_ALIGNMENT
rsd-0851e3e0-38f3-42a9-a5a4-c48f390cb6a8,align-educational-leadership,HAS_ALIGNMENT
rsd-0867667c-6289-4179-9472-48a4db4bae00,align-ks123dz63cl4s5d74xvg,HAS_ALIGNMENT
rsd-08691286-8463-48ed-b68b-2826ce5691ba,align-ks1280n6g0rxmwq29jcs,HAS_ALIGNMENT
rsd-086b6d09-4265-4e49-8fd0-cfa298527a04,align-ks120gv6c72jmszkmtd7,HAS_ALIGNMENT
rsd-086ca306-9f75-4ead-8dc9-e0fadcf75cab,align-social-media-marketing,HAS_ALIGNMENT
rsd-08716343-564b-4e80-9e0f-025eb58c50a5,align-special-education,HAS_ALIGNMENT
rsd-087dfe20-e645-4740-856d-6ada8e74892e,align-ks1248l77tsy3j2v2xc1,HAS_ALIGNMENT
rsd-08881d13-d387-46f0-9428-d54179ca2dae,align-instructional-strategies,HAS_ALIGNMENT
rsd-088c8027-15ac-4ead-a034-0801c2b5bbf4,align-es5084e497cf6a499186,HAS_ALIGNMENT
rsd-0893a04c-2771-47e4-94dc-8655ee377289,align-cloud-computing,HAS_ALIGNMENT
rsd-08968741-f390-4e2b-b7e7-81d5bd73a1e6,align-financial-planning,HAS_ALIGNMENT
rsd-089e9214-2794-4e54-9d49-7634efc09186,align-ks127qd6r8svzfyykllm,HAS_ALIGNMENT
rsd-08af9275-e6c2-4fab-87e0-cc9264de4e71,align-kscftlklb8ge4vijnvrr,HAS_ALIGNMENT
rsd-08c525ed-050e-4144-910a-3a73f1425472,align-ks122ql6nn356rrjt6rv,HAS_ALIGNMENT
rsd-08f1df01-b8f2-495c-a5d9-b9ae9ed78af3,align-programming-concepts,HAS_ALIGNMENT
rsd-08f73dd6-9d7e-4aa2-b7ef-bc3c0aabb709,align-ks121vr64bnm0199ppcn,HAS_ALIGNMENT
rsd-08f7bcbc-8e0d-4ba2-bf62-5e33c3070f03,align-ks127y375wmj2wbj98lc,HAS_ALIGNMENT
rsd-090164cb-410a-46ed-bc7d-53d429e7268a,align-ks128866shl94j005ttg,HAS_ALIGNMENT
rsd-09037555-50d2-453c-aa13-24e670d509f9,align-ks4410k6mpmf090t04cs,HAS_ALIGNMENT
rsd-09077c8b-c4ec-4b6c-b5f8-245137e7721d,align-creative-problem-solving,HAS_ALIGNMENT
rsd-090dad97-8ddd-42ac-b6ce-d6e8a54f2ba7,align-user-experience-ux-design,HAS_ALIGNMENT
rsd-091123cf-8724-4b1a-902b-c73ea017f288,align-ks1230j6z8029tc15p7l,HAS_ALIGNMENT
rsd-09214e36-f90e-45c1-bfc2-0dc8637c8db4,align-performance-management,HAS_ALIGNMENT
rsd-0924c3e0-486f-4d4b-9d7f-f5a3b817dec6,align-patient-advocacy,HAS_ALIGNMENT
rsd-09294fa7-859c-48e5-936c-32a4566eb6ff,align-educational-evaluation,HAS_ALIGNMENT
rsd-092fd764-2f52-4463-8e22-4fe7213c08e9,align-ks122fy6wsy43jffk85l,HAS_ALIGNMENT
rsd-0931aedc-35d0-4599-a612-93f222b745c1,align-es317d6eadb0b843d141,HAS_ALIGNMENT
rsd-0932acdd-a361-43a8-a10b-07cdb48b586d,align-process-design,HAS_ALIGNMENT
rsd-0942343e-b179-4b33-9e63-93732089ee23,align-bgsd16a8eef4f5775e15,HAS_ALIGNMENT
rsd-095327b9-e110-4963-90f7-82dfd01118e6,align-ks122jy6l949k25jm9b7,HAS_ALIGNMENT
rsd-0960e603-c56f-4dc3-9608-a87baaee7e68,align-ks122pg64bt2bt6x15hf,HAS_ALIGNMENT
rsd-0962c938-8b08-48f8-8f6d-8d5ac8f2add0,align-artificial-intelligence,HAS_ALIGNMENT
rsd-096d544e-87ab-4962-a803-dcf81370eba7,align-ks7aasdv6uoe7vfbgf4d,HAS_ALIGNMENT
rsd-097a14ad-6a4c-44db-a575-131821b53910,align-ks121f56hcnn8hs317lm,HAS_ALIGNMENT
rsd-097b557f-884e-4539-96fe-7e04e447b28d,align-es1bcc99ec731b69f632,HAS_ALIGNMENT
rsd-097cb7a7-f2ed-4bb1-bb82-000708b45fd0,align-writing,HAS_ALIGNMENT
rsd-0984dd32-5340-489e-97a9-fc1ce442c3a5,align-ks123y66dnrsj1qgk9nw,HAS_ALIGNMENT
rsd-098a4cfe-4a5b-48a9-998f-3c324fba3557,align-marketing-strategies,HAS_ALIGNMENT
rsd-09a58bd6-3f7b-4e26-9466-a8ab0d5db674,align-incident-response,HAS_ALIGNMENT
rsd-09a8d831-bb0b-457c-af39-312ff9f5465d,align-digital-marketing,HAS_ALIGNMENT
rsd-09af5ffb-95c8-40f6-8079-3f8f2a5d9c17,align-ks123hx6yg0ppbxv3922,HAS_ALIGNMENT
rsd-09c15d1c-a222-4812-b478-80ca73b0b405,align-ks123987840l8j17862k,HAS_ALIGNMENT
rsd-09cea44a-be96-44a7-8373-f22acbc59460,align-n-a-wgu-skill,HAS_ALIGNMENT
rsd-09dbf584-2834-4f58-9969-f2f8c3a1819a,align-ks1263k71w66xvvgkg2f,HAS_ALIGNMENT
rsd-09ef905e-73c8-438c-afec-4f45f3381905,align-conflict-management,HAS_ALIGNMENT
rsd-09f0509d-a93c-4566-a0bf-34311aac146d,align-ks440xg6f9dtd3vg7jtv,HAS_ALIGNMENT
rsd-09f91811-cf29-430e-b3a2-9c7a6c5718d1,align-business-analysis,HAS_ALIGNMENT
rsd-0a086fc1-0617-4169-81ba-0cd2618f7487,align-ks122lf6587vf0nzfzjw,HAS_ALIGNMENT
rsd-0a2acf84-d611-4519-942f-e658d70a8539,align-ks122vw78q67xr4c3zdw,HAS_ALIGNMENT
rsd-0a36720d-0002-4c44-9e0e-c0a9a17b5da4,align-ks440bk74y470b1m1np4,HAS_ALIGNMENT
rsd-0a553cc4-86f0-429e-87b4-0ed9c1329f9a,align-ks1267f6mspn366lx7st,HAS_ALIGNMENT
rsd-0a57709f-c650-4218-ba9a-b49469f39e54,align-ks441zy6g3yt7cvhy3ky,HAS_ALIGNMENT
rsd-0a602611-dde2-46be-8246-ed5798031ba1,align-budgeting,HAS_ALIGNMENT
rsd-0a653f1d-a3db-4a37-be3f-e8ed80b3fbd4,align-market-research,HAS_ALIGNMENT
rsd-0a65563c-b1ed-4023-8e8f-49a0830db259,align-ks441zt5xm1wcfmsrs6m,HAS_ALIGNMENT
rsd-0a65a185-064f-4d77-8df3-b67381473650,align-bgsce1c7d6fab422e783,HAS_ALIGNMENT
rsd-0a67b8ba-8e03-4d08-a08b-1e4111865052,align-ks1218c6c8tx2y1krn37,HAS_ALIGNMENT
rsd-0a73dbb0-4f05-4310-95f6-f4f65a8a7df4,align-ks1280h6816th6wnvmnd,HAS_ALIGNMENT
rsd-0a7b7e7e-9871-4b30-80bb-9dd9a07794db,align-business-strategies,HAS_ALIGNMENT
rsd-0a98acb9-e8f4-4305-ac5f-cf8591aba08f,align-kss30wwc1qzqy5t61cs5,HAS_ALIGNMENT
rsd-0aa3eaea-b2cf-49ae-b760-ee9366f3e750,align-ks7g0c36yw29vs8kpc05,HAS_ALIGNMENT
rsd-0aaf99c9-a6c4-46a8-b886-efeb37b18ac9,align-ks127d361pf0ftxdz7c4,HAS_ALIGNMENT
rsd-0ab2899c-7817-4c35-81dc-09b0597f2555,align-ks125c05zsygwn3v1dxk,HAS_ALIGNMENT
rsd-0ab4ab0e-5a4d-4dad-a113-fcb30e3c7f84,align-ks121975wdfkw7w3pyzn,HAS_ALIGNMENT
rsd-0abb0f83-d5a2-4643-8b94-67d01bd54a3f,align-ks123y170jp7jbsfvbss,HAS_ALIGNMENT
rsd-0abe40f8-938c-4446-b0f7-e01e66547e0a,align-ks120hk5xy6jv257qltx,HAS_ALIGNMENT
rsd-0ac3d485-eb7b-4320-8878-55d62efda011,align-ks122vn6pxlvqxp4zp9q,HAS_ALIGNMENT
rsd-0ac8a777-b4b7-47dd-8f94-57df579b65e7,align-esff590b4370d07e8beb,HAS_ALIGNMENT
rsd-0ad2e49d-7d65-4db0-b8fa-c2b1d7818ad0,align-key-performance-indicators-kpis,HAS_ALIGNMENT
rsd-0ad4cd02-7264-40e6-adfb-bb5e39a828cd,align-tax-planning,HAS_ALIGNMENT
rsd-0ae21565-c54e-4989-8fa1-e59f4bc29a54,align-ks125f9784gq819lh2gl,HAS_ALIGNMENT
rsd-0ae3eaf9-e26a-4c55-ab09-8cf3b1776abe,align-critical-thinking,HAS_ALIGNMENT
rsd-0b0b4286-9ca1-4d23-b1b1-90dc54ca7f24,align-influencing-skills,HAS_ALIGNMENT
rsd-0b0b82f9-7bfc-4d80-b3ac-76d5037d7da9,align-ks1230h6c990449w00ps,HAS_ALIGNMENT
rsd-0b0c28e0-98fa-463b-baf4-f6b769a3cc1c,align-financial-analysis,HAS_ALIGNMENT
rsd-0b2266c8-d56d-4aaf-8929-e9f72001f7a9,align-es7a07cf87c516875b23,HAS_ALIGNMENT
rsd-0b259bc4-3cf7-4654-8c8a-56dfd40d5845,align-diversity-awareness,HAS_ALIGNMENT
rsd-0b2e56d0-4064-4e4e-a907-6e57598d5b85,align-ks124my5xkmpzgrg1cz4,HAS_ALIGNMENT
rsd-0b2f877d-99ca-439f-bf9e-49f70f68f88a,align-ks121z26s4vjlq1wxn21,HAS_ALIGNMENT
rsd-0b36b932-9a4a-4e65-b6d2-1e76b45a07a6,align-ks126d668blgsc15gfls,HAS_ALIGNMENT
rsd-0b38652c-7bcb-4718-a20b-7f4343a1967a,align-ks124fp642q7p7tbppzn,HAS_ALIGNMENT
rsd-0b3b5983-9baf-4793-ac08-9f4d9790a08b,align-n-a-wgu-skill,HAS_ALIGNMENT
rsd-0b411b6c-5f01-4040-82ef-140f73d37115,align-tax-compliance,HAS_ALIGNMENT
rsd-0b42aa5b-3597-420c-a485-fa4ce15a7d47,align-ks1219w70ly1gxzdskw5,HAS_ALIGNMENT
rsd-0b464d00-431d-4568-8df8-9f902646101a,align-ks4418462ttgkl3cwjht,HAS_ALIGNMENT
rsd-0b4d8d06-893e-4599-9a79-166cbf92e6e1,align-ks1253h61ttr1fzwsrh4,HAS_ALIGNMENT
rsd-0b4e03df-8d8b-4d2d-a0c2-a9460e131b55,align-ks123y66dnrsj1qgk9nw,HAS_ALIGNMENT
rsd-0b6ac385-3059-43f6-9d5f-3283c3f7f04a,align-ks121jw5xd3j5438smxp,HAS_ALIGNMENT
rsd-0b6ad980-0c2e-4ba2-b87d-c61791051c65,align-ks127fq6l0g5sbypyz26,HAS_ALIGNMENT
rsd-0b7e40d9-0290-4f55-b2d3-aa7117b0f48a,align-ks124046trjdp25wfpyc,HAS_ALIGNMENT
rsd-0b7e71f8-6cf1-452f-ba52-e8e4087a68a5,align-networking-basics,HAS_ALIGNMENT
rsd-0b80a030-47ef-45ea-9745-b18ce53a9f19,align-ks7g6ht6g8sbqltk6hdt,HAS_ALIGNMENT
rsd-0ba0313c-54e0-405e-8568-538787d62da2,align-language-education,HAS_ALIGNMENT
rsd-0ba140de-df0e-4fc3-a9b0-fd3c7941101c,align-artificial-intelligence,HAS_ALIGNMENT
rsd-0ba45daf-e242-4bce-95e8-26d9b6f6ffea,align-ks124gh61p6ym2tx0dmz,HAS_ALIGNMENT
rsd-0bb9074a-7dfd-4c0b-810b-0cc13820df66,align-ks122626t550slq7qz1c,HAS_ALIGNMENT
rsd-0bb92e74-d274-4981-a197-d4095ac34fb3,align-ks124fp642q7p7tbppzn,HAS_ALIGNMENT
rsd-0bba214f-9fa0-4e57-b278-8e5a7c14c375,align-emotional-intelligence,HAS_ALIGNMENT
rsd-0bbb9649-a41d-421f-9eab-2a2423fb9cc5,align-ks7aasdv6uoe7vfbgf4d,HAS_ALIGNMENT
rsd-0bbd0c9d-acf2-43e2-a44a-c04cd41c3f24,align-retail-management,HAS_ALIGNMENT
rsd-0bc6583e-32bc-449b-bd28-d91a97826ac4,align-ks121ym5yhfcqg78psp4,HAS_ALIGNMENT
rsd-0bcb1069-de57-4bfb-8825-fb81408c4f0b,align-ks122185w8cjgw4pscrq,HAS_ALIGNMENT
rsd-0bda8865-7411-46b8-817c-c644dff5bc5d,align-data-management,HAS_ALIGNMENT
rsd-0bf4c815-753a-40b1-b730-8657a9e247c1,align-ks440zy6gkb1kw3hr5fs,HAS_ALIGNMENT
rsd-0c0146a8-c3f3-481d-8852-d6b52f0bdcb9,align-learning-strategies,HAS_ALIGNMENT
rsd-0c02f3f7-bed2-432d-b796-507a8686a1a8,align-compensation-management,HAS_ALIGNMENT
rsd-0c09e8c1-e02c-46f9-a4c3-f41d0915ecb8,align-language-education,HAS_ALIGNMENT
rsd-0c28b6b6-05bf-4d0b-9385-dc3f1ee596eb,align-es70cd6e89f6dad8f319,HAS_ALIGNMENT
rsd-0c348525-a53d-455f-aa7c-b8b9cd3e7076,align-ks4427c77prbt3948vnb,HAS_ALIGNMENT
rsd-0c38efc8-3490-4b90-b269-45a18e367b09,align-sales,HAS_ALIGNMENT
rsd-0c413ac0-6219-4665-a446-675e32473a70,align-ks122w760s3h5x5hnc91,HAS_ALIGNMENT
rsd-0c4820c2-87db-4070-be2e-f083dd5632c6,align-presentations,HAS_ALIGNMENT
rsd-0c506364-2582-4921-8c5d-cdcc794ddf3e,align-ks1282k6qk68njhmg8v2,HAS_ALIGNMENT
rsd-0c5b1847-0dac-4fc2-8507-ab9707c3b0fd,align-ks122j56pzmmfl1svy1f,HAS_ALIGNMENT
rsd-0c684d50-8809-4a62-8e20-71cb934d2eba,align-ks1256c6dbyg39v53j4v,HAS_ALIGNMENT
rsd-0c773fc6-93ce-471d-a894-111df1d86001,align-ks441h25x1lxdv8c9r0w,HAS_ALIGNMENT
rsd-0c8a9575-fcf5-477e-a980-61a7eff41946,align-collaboration,HAS_ALIGNMENT
rsd-0c975933-7dac-4215-93d4-8a0cd4bbef44,align-writing,HAS_ALIGNMENT
rsd-0ca652c9-2340-4d89-a0bc-e969b66108fe,align-ks120hk5xy6jv257qltx,HAS_ALIGNMENT
rsd-0cab2e2d-dd3d-4bc8-a7fc-d4fce1e22a95,align-course-development,HAS_ALIGNMENT
rsd-0cbac28e-7260-4627-b26e-462f91607861,align-ks7g0c36yw29vs8kpc05,HAS_ALIGNMENT
rsd-0cbb3bdd-cd31-432a-a2e8-b160219ea7db,align-visualliteracy,HAS_ALIGNMENT
rsd-0cbe0f6a-9809-44c7-b911-269a65aef085,align-virtual-computing,HAS_ALIGNMENT
rsd-0cced765-e9d3-49b2-b60f-fa1068cd2a56,align-ks122yn6108r0rsdxxrc,HAS_ALIGNMENT
rsd-0ce753e4-5629-4562-a26b-35351f9c3899,align-ks125s45xs2wnvj6hpd0,HAS_ALIGNMENT
rsd-0cece183-0185-4326-921f-c55e6229c055,align-ks1283d730n44zmkx43z,HAS_ALIGNMENT
rsd-0ceed1e0-9d67-4afa-9058-ca40d1b71ce5,align-trauma-informed-approaches,HAS_ALIGNMENT
rsd-0cf989b9-5255-4ead-9ea4-2ed9a8f7238f,align-curriculum-development,HAS_ALIGNMENT
rsd-0d04c0ac-96bd-441b-b33c-6e54c20e95a1,align-ks441k2756cxyxbg990g,HAS_ALIGNMENT
rsd-0d1b3761-ec3f-4d20-9968-152b9adea622,align-ks1203s6mm7gldm71wqd,HAS_ALIGNMENT
rsd-0d2eefd2-c7bb-4b9d-9c27-f40b48be86e5,align-eseb1d4619e6e83a061d,HAS_ALIGNMENT
rsd-0d311109-0ed0-4d53-9c66-94019a4fe2da,align-business-process,HAS_ALIGNMENT
rsd-0d592c30-b419-4c61-a47a-1ffd11dd6774,align-ks4418462ttgkl3cwjht,HAS_ALIGNMENT
rsd-0d5e6517-4dba-47a2-a12d-5b01d0948b4c,align-instructional-design,HAS_ALIGNMENT
rsd-0d5ee9cf-687d-4ccd-ba6e-86e2a0bdf5a2,align-ks121z2775j1mhnj03hm,HAS_ALIGNMENT
rsd-0d74039e-42b4-4a09-a398-e21552734967,align-ks4415x6dkz8bmbpy9h9,HAS_ALIGNMENT
rsd-0d8c683a-bf5e-42fd-ae05-3628c648317e,align-es76f4c57a88877d6d64,HAS_ALIGNMENT
rsd-0d90fad9-5d5d-40fd-9ad4-eca7275a3d3e,align-change-management,HAS_ALIGNMENT
rsd-0d9ce134-0ba6-4597-accf-ce87b05958cd,align-ks441k2756cxyxbg990g,HAS_ALIGNMENT
rsd-0da06de2-057c-4e4f-ae87-55358aabf55a,align-user-experience-ux-design,HAS_ALIGNMENT
rsd-0da1b259-ba31-47a4-813d-218f8e497d22,align-ks126x663b21nb77zhsp,HAS_ALIGNMENT
rsd-0da8c8aa-4a97-467f-b8d9-befac1627d26,align-ks441bj6lns1qcjhrmtw,HAS_ALIGNMENT
rsd-0db994b8-e858-487d-9652-880d9f5ae1b8,align-operating-systems,HAS_ALIGNMENT
rsd-0dbbfffb-5d50-4b68-a5f8-826c4b09ff76,align-analytical-thinking,HAS_ALIGNMENT
rsd-0dc0fc91-e658-454c-8070-c33857b4541a,align-ks1256w6mpkrnm11qmpm,HAS_ALIGNMENT
rsd-0dc2dda5-f974-459a-9860-67663e5ebd30,align-ks1253874vvxh5wz3fmt,HAS_ALIGNMENT
rsd-0dcee254-e302-4ada-86a6-906f06462e6c,align-educational-leadership,HAS_ALIGNMENT
rsd-0dd3aba2-599c-4299-ad8b-41da796b91d4,align-ks120l16s3rlj82vq08h,HAS_ALIGNMENT
rsd-0dd45eed-5184-4004-9d15-be919953d51c,align-ks124mn6480fzqzydf7q,HAS_ALIGNMENT
rsd-0dd4e31e-2a25-48e9-98b9-df0806759d96,align-network-security,HAS_ALIGNMENT
rsd-0dd4f5df-ec38-46a4-be91-9dc46aa84048,align-ks122j56pzmmfl1svy1f,HAS_ALIGNMENT
rsd-0dd71e04-ad51-499f-a03f-ac9621bd35f5,align-ks128716pclbydms1kr5,HAS_ALIGNMENT
rsd-0dd745a0-3809-4eba-bf1d-6c6cb9e25cbc,align-quality-management,HAS_ALIGNMENT
rsd-0ddad7ca-2196-40c0-a6f7-85d392227a00,align-ks120vz6mygt4w4wv7q9,HAS_ALIGNMENT
rsd-0ddb9f35-6c2c-496c-ba4b-36a1042f9790,align-ks120cc6cshsxnvw82tx,HAS_ALIGNMENT
rsd-0dea8eb3-73b8-40bc-9e72-c751e53ad4e3,align-esf586319eac399e9394,HAS_ALIGNMENT
rsd-0df07e10-1611-4c40-a907-e24467c273f2,align-ks127tm77r0q3wrtvt0t,HAS_ALIGNMENT
rsd-0df5ed69-9559-4b41-8b1c-156981e62a34,align-ks1200n70hcw4dgvphbm,HAS_ALIGNMENT
rsd-0dfabc87-2901-4d9a-aa57-e8502526e14a,align-ks440hg71dhmzx7fdnh9,HAS_ALIGNMENT
rsd-0dfb4196-052b-42bf-b520-4453e3b82563,align-active-listening,HAS_ALIGNMENT
rsd-0e004d62-dc85-4ba2-b95a-872d8f66e856,align-process-management,HAS_ALIGNMENT
rsd-0e0a53aa-7652-4ae5-bf22-42835614dc0b,align-ks1227v6wbr3bh3sjysz,HAS_ALIGNMENT
rsd-0e0c069b-20be-409f-97df-2e462d119c44,align-business-strategies,HAS_ALIGNMENT
rsd-0e1326a8-c251-4a95-bc75-8d91123fbaf5,align-ks123ss6lvfynxqpgjzw,HAS_ALIGNMENT
rsd-0e159ca1-2436-4605-a36a-68af3873a433,align-ks4418462ttgkl3cwjht,HAS_ALIGNMENT
rsd-0e25df73-c785-4b85-a330-87e11f2b54de,align-ksqpgv2xzo8umncc49lk,HAS_ALIGNMENT
rsd-0e271205-09cf-42c9-8787-6a8b8eebcd8f,align-training-and-development,HAS_ALIGNMENT
rsd-0e27b369-e61f-4ff1-bfb7-9d9bf4219185,align-business-networking,HAS_ALIGNMENT
rsd-0e29d81f-d85e-4ee2-9461-71b31e19694c,align-ks122pg64bt2bt6x15hf,HAS_ALIGNMENT
rsd-0e319cfb-d6fb-49c8-bd3e-f7169784e729,align-esf7cbebe067150b911f,HAS_ALIGNMENT
rsd-0e31a1e0-44e9-402b-929f-f5f4ce34f016,align-ks1211j6cbcrd96f9wlf,HAS_ALIGNMENT
rsd-0e3744d9-a9c9-4d31-a863-127c18298b71,align-ks127qd6r8svzfyykllm,HAS_ALIGNMENT
rsd-0e585413-3120-4acd-93b7-690d7aa0bfde,align-ks120ph5ztdhr1m534g8,HAS_ALIGNMENT
rsd-0e59205d-cd69-474c-8f70-0c1e4c1fd72b,align-ks1230j6z8029tc15p7l,HAS_ALIGNMENT
rsd-0e61da2b-169d-4062-8fd4-179245b82f33,align-creative-problem-solving,HAS_ALIGNMENT
rsd-0e69ce6c-de24-4754-8771-3c439d8a945f,align-kskg9oa3ndst6929vrof,HAS_ALIGNMENT
rsd-0e713fcf-5bb6-48ab-8e5e-e09c96ac2718,align-ks1267f6mspn366lx7st,HAS_ALIGNMENT
rsd-0e71428f-9f9e-4450-b23f-b41400d75b8a,align-information-security-management,HAS_ALIGNMENT
rsd-0e720e81-8c9d-4f7e-bc60-8339c37cd816,align-es70cd6e89f6dad8f319,HAS_ALIGNMENT
rsd-0e755e90-4432-4d2c-8000-728da44160d9,align-ksz059am3xks33qv3snh,HAS_ALIGNMENT
rsd-0e7ba5f3-c61a-41c7-8a1c-20a71f16cf64,align-ks1283677034gwq5z5s4,HAS_ALIGNMENT
rsd-0e7bbe5f-6a77-41ad-afd8-c3ff1d9a6981,align-competitive-analysis,HAS_ALIGNMENT
rsd-0e8daa38-b229-4509-a999-e6add22621b0,align-ks124246q17z700wmkgz,HAS_ALIGNMENT
rsd-0e927e8d-4f08-4b05-8303-457e5f632127,align-ks125ln6szks6q9dqsxy,HAS_ALIGNMENT
rsd-0e955d0a-6fb4-4282-bf1b-53542d3e0266,align-ks123987840l8j17862k,HAS_ALIGNMENT
rsd-0e974d52-4711-4d7e-bb60-a462edaecd30,align-disaster-recovery,HAS_ALIGNMENT
rsd-0e987103-d1c8-481f-8618-f7156a72412c,align-ks124gh61p6ym2tx0dmz,HAS_ALIGNMENT
rsd-0ea2d687-756e-4e1a-a3f2-5c909d0a6719,align-ks123x777h5wfnxq6bpm,HAS_ALIGNMENT
rsd-0ea7ca53-ab2a-4bf7-9538-b89fc4407d90,align-ks122z36qk3n5097b5jh,HAS_ALIGNMENT
rsd-0eb098d4-38bc-4ca0-929b-5c2004062093,align-ks440f476g8skqrth4cy,HAS_ALIGNMENT
rsd-0eb7228c-bb02-44e7-96b4-24e7058f5ee5,align-ks1203z6yqz0x4xx7rm2,HAS_ALIGNMENT
rsd-0ec21cac-b5a8-4213-927f-0ba0106b75cb,align-ks125f678lv2kb3z5xw0,HAS_ALIGNMENT
rsd-0ec5c022-9bcb-48f7-9483-5c8d72d1aa81,align-ks441dk5zdf8q8fwl19r,HAS_ALIGNMENT
rsd-0ed9020a-f047-47bd-92f4-5528c671384b,align-ks7g1sr744zbm17wzl7s,HAS_ALIGNMENT
rsd-0edbfd4c-aa5c-497f-889c-87928c50c306,align-data-collection,HAS_ALIGNMENT
rsd-0ede168d-423d-49a7-be64-d1dd023900a2,align-ks125f678lv2kb3z5xw0,HAS_ALIGNMENT
rsd-0eee030b-9437-4f00-b02b-749047cc20cd,align-ks126dd6p20bdtt3qhf3,HAS_ALIGNMENT
rsd-0eeeead6-54f6-4fb3-a898-5cf9c89b31e3,align-ks7g4yt72yhj3bvj4p56,HAS_ALIGNMENT
rsd-0ef12fdb-9968-47ad-bb63-ee909ad7fe5a,align-tax-compliance,HAS_ALIGNMENT
