"Canonical URL","RSD Name","Authors","Skill Statement","Categories","Keywords","Standards","Certifications","Occupation Major Groups","Occupation Minor Groups","Broad Occupations","Detailed Occupations","O*Net Job Codes","Employers","Alignment Name","Alignment URL","Alignment Framework"
"https://osmt.wgu.edu/api/skills/16c4f057-1676-43c5-be8c-13b4d99e356f","Risk Mitigation Strategy Creation","Western Governors University","Create strategic risk mitigation and response strategies.","Risk Management","Risk Management; Risk Reporting","NICE_OM_ANA; NICE-SP-RSK; NICE-OM-ANA; NICE-OV-MGT; NICE-AN-TWA; NICE-AN-EXP; NICE-AN-ASA; NICE-AN-TGT; NICE-AN-LNG; NICE-CO-CLO; NICE-CO-OPL; NICE-CO-OPS; NICE-OV-EXL; NICE-PR-INF","CPA; CIA; CFE; CMA-BU","13-0000; 15-0000","13-2000; 15-1000; 15-1200","13-2010; 13-2030; 13-2040; 13-2060; 13-2080; 15-1120; 15-1210","13-2011; 13-2031; 13-2041; 13-2061; 13-2081; 15-1122","13-2011.00; 13-2011.01; 13-2031.00; 13-2041.00; 13-2061.00; 13-2081.00; 15-1122.00","","Risk Management","https://skills.emsidata.com/skills/KS125ZB6BWF5RY40BH1B",""
"https://osmt.wgu.edu/api/skills/dae3eae9-b30a-4c90-875d-ee3a2659c534","Financial Health Improvement Guidance Procedures Design","Western Governors University","Design procedures to improve an organization's financial health and leverage assets for capital investments.","Financial Planning","Financial Reporting; Reports","NICE_AN_TWA; NICE_AN_EXP; NICE_AN_ASA; NICE_AN_TGT; NICE_AN_LNG; NICE_CO_CLO; NICE_CO_OPL; NICE_CO_OPS","CPA; CMA_BU; CIA","11-0000; 13-0000; 15-0000; 19-0000","11-3000; 13-1000; 13-2000","11-3030; 13-1110; 13-1160; 13-2010; 13-2030; 13-2040; 13-2060; 13-2080","11-3031; 13-1111; 13-1161; 13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Financial Planning","https://lightcast.io/open-skills/skills/KS123YH6YZ1G0PZVVJW1/financial-planning",""
"https://osmt.wgu.edu/api/skills/4a606da9-dd3c-448e-a363-bf508326e969","Financial Health Improvement Guidance Procedures Implementation","Western Governors University","Implement procedures to improve the financial health of an organization and leverage assets for capital investments.","Financial Planning","Financial Reporting; Reports","NICE_AN_TWA; NICE_AN_EXP; NICE_AN_ASA; NICE_AN_TGT; NICE_AN_LNG; NICE_CO_CLO; NICE_CO_OPL; NICE_CO_OPS","CPA; CMA_BU; CIA","11-0000; 13-0000; 15-0000; 19-0000","11-3000; 13-1000; 13-2000","11-3030; 13-1110; 13-1160; 13-2010; 13-2030; 13-2040; 13-2060; 13-2080","11-3031; 13-1111; 13-1161; 13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Financial Planning","https://lightcast.io/open-skills/skills/KS123YH6YZ1G0PZVVJW1/financial-planning",""
"https://osmt.wgu.edu/api/skills/b2fdf102-9a56-41df-9738-304bb5a2dd6a","Business Processes Development","Western Governors University","Develop business processes for financial systems.","Financial Systems","SAP; Microsoft Excel; QuickBooks; NetSuite; Accounting; Month-End Close Processes; Dynamics 365 Finance; Oracle","","CPA; CMA_BU; CIA; CFE","11-0000; 13-0000; 15-0000; 19-0000","11-3000; 11-9000; 13-1000; 13-2000; 15-2000","11-3030; 11-9030; 13-1110; 13-1160; 13-2010; 13-2030; 13-2040; 13-2060; 13-2080; 15-2030","11-3031; 11-9033; 13-1111; 13-1161; 13-2011; 13-2031; 13-2041; 13-2061; 13-2081; 15-2031","","","Financial Systems","https://lightcast.io/open-skills/skills/KS123Y56BJ5RWDQLYD5K/financial-systems",""
"https://osmt.wgu.edu/api/skills/145fd573-289f-4800-aa3a-8c22eb850eed","Accounting Software Solution Implementation","Western Governors University","Manage accounts with accounting software.","Accounting Software","Accounting software; Oracle; Accounting Softwares; Apple; Microsoft; WGUSID: 3247.1","","CPA","11-0000; 13-0000; 15-0000; 19-0000","11-3000; 13-1000; 13-2000","11-3030; 13-1110; 13-1160; 13-2010; 13-2030; 13-2040; 13-2060; 13-2080","11-3031; 13-1111; 13-1161; 13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Accounting Softwares","https://skills.emsidata.com/skills/KS120436N14BN10FM7W8",""
"https://osmt.wgu.edu/api/skills/cde72d52-e619-46f4-a669-6ea9b3f4d7d9","Accounts Payable and Receivable Management","Western Governors University","Load payroll and other expense file details in spreadsheets into accounting software.","Accounting Software","Accounting software; QuickBooks; Oracle; Accounting Softwares; Apple; Microsoft; WGUSID: 4900","","CPA","11-0000; 13-0000; 15-0000; 19-0000","11-3000; 13-1000; 13-2000","11-3030; 13-1110; 13-1160; 13-2010; 13-2030; 13-2040; 13-2060; 13-2080","11-3031; 13-1111; 13-1161; 13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Accounting Softwares","https://skills.emsidata.com/skills/KS120436N14BN10FM7W8",""
"https://osmt.wgu.edu/api/skills/6981b0db-5153-419f-9315-dc6aaee5be65","Load Expense Files","Western Governors University","Run payroll processing.","Payroll Processing","Excel; Accounting software; QuickBooks; Accounting Softwares","","CPA","11-0000; 13-0000; 15-0000; 19-0000","11-3000; 13-1000; 13-2000","11-3030; 13-1110; 13-1160; 13-2010; 13-2030; 13-2040; 13-2060; 13-2080","11-3031; 13-1111; 13-1161; 13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Payroll Processing","https://lightcast.io/open-skills/skills/ES44C38C0A5850449C4A/payroll-processing",""
"https://osmt.wgu.edu/api/skills/05cde140-948e-4331-ace6-fd49cf54099c","Monitor Compliance of Accounting Systems","Western Governors University","Monitor accounting systems to ensure compliance with organizational and federal guidelines.","Accounting Systems","Accounting software; QuickBooks; Accounting Softwares","","CPA; CMA","11-0000; 13-0000; 15-0000; 19-0000","11-3000; 13-1000; 13-2000","11-3030; 13-1110; 13-1160; 13-2010; 13-2030; 13-2040; 13-2060; 13-2080","11-3031; 13-1111; 13-1161; 13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Accounting Systems","https://lightcast.io/open-skills/skills/KS12043750BK3KLG30B5/accounting-systems",""
"https://osmt.wgu.edu/api/skills/50b16c83-9600-404a-af4f-ae392ed646e5","Accounting Systems Monitoring","Western Governors University","Develop design features for the business accounting system to support business objectives.","Accounting Systems","Accounting software; Accounting Systems; WGUSID: 5090","","CPA; CIA","11-0000; 13-0000; 15-0000; 19-0000","11-3000; 13-1000; 13-2000","11-3030; 13-1110; 13-1160; 13-2010; 13-2030; 13-2040; 13-2060; 13-2080","11-3031; 13-1111; 13-1161; 13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Accounting Systems","https://skills.emsidata.com/skills/KS12043750BK3KLG30B5",""
"https://osmt.wgu.edu/api/skills/868b1b02-5437-4277-a479-9f211936ab6a","Design Features Development","Western Governors University","Assess financial stability with standard industry accounting systems.","Accounting Systems","Accounting software; Accounting Systems; WGUSID: 2489","","CPA; CMA","11-0000; 13-0000; 15-0000; 19-0000","11-3000; 13-1000; 13-2000","11-3030; 13-1110; 13-1160; 13-2010; 13-2030; 13-2040; 13-2060; 13-2080","11-3031; 13-1111; 13-1161; 13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Accounting Systems","https://skills.emsidata.com/skills/KS12043750BK3KLG30B5",""
"https://osmt.wgu.edu/api/skills/20127a3a-2f54-4a19-880a-4283af396485","Account Analysis Implementation Oversight","Western Governors University","Oversee organizational implementation of account analyses and reconciliation processes for internal audit reviews.","Auditing","Accounting Systems","","CPA; CMA","11-0000; 13-0000; 15-0000; 19-0000","11-3000; 13-1000; 13-2000","11-3030; 13-1110; 13-1160; 13-2010; 13-2030; 13-2040; 13-2060; 13-2080","11-3031; 13-1111; 13-1161; 13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Auditing","https://lightcast.io/open-skills/skills/KS120RN6FDTS9FLCH3T0/auditing",""
"https://osmt.wgu.edu/api/skills/e9308666-b0bc-4f23-878b-8c61b678845d","Financial Adjustment Inputs","Western Governors University","Input financial adjustments.","Financial Reporting","Accruals","","CPA; CIA","11-0000; 13-0000; 15-0000; 19-0000","11-3000; 13-1000; 13-2000","11-3030; 13-1110; 13-1160; 13-2010; 13-2030; 13-2040; 13-2060; 13-2080","11-3031; 13-1111; 13-1161; 13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Financial Reporting","https://www.fasb.org/page/ShowPdf?path=Concepts%20Statement%20No.%208%E2%80%94Conceptual%20Framework%20for%20Financial%20Reporting%E2%80%94Chapter%202,%20The%20Reporting%20Entity.pdf",""
"https://osmt.wgu.edu/api/skills/e57dad48-c7d5-4d96-af1a-51396afda10d","Bank Transaction Analysis","Western Governors University","Analyze bank transactions to identify money laundering activities and support anti-money laundering investigations.","Anti-Money Laundering","Anti Money Laundering; WGUSID: 205","","CPA; CIA; CFE","11-0000; 13-0000; 15-0000; 19-0000","11-3000; 11-9000; 13-1000; 13-2000","11-3030; 11-9190; 13-1110; 13-1160; 13-2010; 13-2030; 13-2040; 13-2060; 13-2080","11-3031; 11-9198; 13-1111; 13-1161; 13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Anti Money Laundering","https://skills.emsidata.com/skills/KS7G05V6LRKY1PMN9GQG",""
"https://osmt.wgu.edu/api/skills/4f9e559f-da95-4e33-ad2c-dbc1a46b70cb","Culture of Compliance","Western Governors University","Drive a culture of compliance and liaise with regulators to create a proactive, risk-based approach to protect a firm against money laundering threats and financial crime risks.","Anti-Money Laundering","Anti Money Laundering; WGUSID: 2795","","CIA; CFE","11-0000; 13-0000; 15-0000; 19-0000","11-3000; 11-9000; 13-1000; 13-2000","11-3030; 11-9190; 13-1110; 13-1160; 13-2010; 13-2030; 13-2040; 13-2060; 13-2080","11-3031; 11-9198; 13-1111; 13-1161; 13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Anti Money Laundering","https://skills.emsidata.com/skills/KS7G05V6LRKY1PMN9GQG",""
"https://osmt.wgu.edu/api/skills/14c499d1-bfdd-4152-a864-5b874e68de68","Enterprise-Wide Anti-Money Laundering Programs","Western Governors University","Implement enterprise-wide anti-money laundering (AML) programs to ensure compliance with organization and federal guidelines.","Anti-Money Laundering","Anti Money Laundering; WGUSID: 4176","","CIA; CFE","11-0000; 13-0000; 15-0000; 19-0000","11-3000; 11-9000; 13-1000; 13-2000","11-3030; 11-9190; 13-1110; 13-1160; 13-2010; 13-2030; 13-2040; 13-2060; 13-2080","11-3031; 11-9198; 13-1111; 13-1161; 13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Anti Money Laundering","https://skills.emsidata.com/skills/KS7G05V6LRKY1PMN9GQG",""
"https://osmt.wgu.edu/api/skills/b7c0c630-d073-4e0e-aa92-539a3274e5be","Compliance Action Recommendation","Western Governors University","Recommend actions to ensure compliance with laws and regulations.","Bank Examination","Bank Examination","NICE_AN_LNG","CPA; CIA","11-0000; 13-0000; 15-0000; 19-0000","11-3000; 13-1000; 13-2000","11-3030; 13-1110; 13-1160; 13-2010; 13-2030; 13-2040; 13-2060; 13-2080","11-3031; 13-1111; 13-1161; 13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Bank Examination","https://skills.emsidata.com/skills/KS120WN6PMSRLS46HBTM",""
"https://osmt.wgu.edu/api/skills/7aed7159-4ad0-4f7e-83ef-56a0fbf27dda","Financial Decision Implementation","Western Governors University","Implement financial decisions to protect solvency of the institution.","Bank Examination","Bank Examination; WGUSID: 4184","NICE_AN_LNG","CPA; CMA","11-0000; 13-0000; 15-0000; 19-0000","11-3000; 13-1000; 13-2000","11-3030; 13-1110; 13-1160; 13-2010; 13-2030; 13-2040; 13-2060; 13-2080","11-3031; 13-1111; 13-1161; 13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Bank Examination","https://skills.emsidata.com/skills/KS120WN6PMSRLS46HBTM",""
"https://osmt.wgu.edu/api/skills/027ffb35-a6a9-4a18-8eec-14a5caa9c01b","Monitor Financial Indicators","Western Governors University","Monitor financial indicators.","Bank Examination","Bank Examination; WGUSID: 4184.1","NICE_AN_LNG","CPA; CMA_BU; CIA","11-0000; 13-0000; 15-0000; 19-0000","11-3000; 13-1000; 13-2000","11-3030; 13-1110; 13-1160; 13-2010; 13-2030; 13-2040; 13-2060; 13-2080","11-3031; 13-1111; 13-1161; 13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Bank Examination","https://skills.emsidata.com/skills/KS120WN6PMSRLS46HBTM",""
"https://osmt.wgu.edu/api/skills/947fc1fd-e05f-45e4-bcd0-20839311c8a3","Internal Process Management","Western Governors University","Manage internal processes to meet Bank Secrecy Act E-Filing requirements for financial institutions.","Regulatory Compliance","Bank Secrecy Act","NICE_AN_LNG","CPA; CIA","11-0000; 13-0000; 15-0000; 19-0000","11-3000; 11-9000; 13-1000; 13-2000","11-3030; 11-9190; 13-1110; 13-1160; 13-2010; 13-2030; 13-2040; 13-2060; 13-2080","11-3031; 11-9198; 13-1111; 13-1161; 13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Regulatory Compliance","https://lightcast.io/open-skills/skills/KS1226L6XYT1N27WRYJM/regulatory-compliance",""
"https://osmt.wgu.edu/api/skills/e10846b4-218f-4524-b8e8-b53ec4908e35","Plan Documentation","Western Governors University","Document plans for addressing the bank's Bank Secrecy Act and Anti-Money Laundering risks.","Anti-Money Laundering","Bank Secrecy Act","NICE_AN_LNG","CPA; CIA; CFE","11-0000; 13-0000; 15-0000; 19-0000","11-3000; 11-9000; 13-1000; 13-2000","11-3030; 11-9190; 13-1110; 13-1160; 13-2010; 13-2030; 13-2040; 13-2060; 13-2080","11-3031; 11-9198; 13-1111; 13-1161; 13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Anti-Money Laundering","https://lightcast.io/open-skills/skills/KS7G05V6LRKY1PMN9GQG/anti-money-laundering",""
"https://osmt.wgu.edu/api/skills/8a9a7535-3c69-4e81-ac07-8394dea24a38","Risk Assessment Process Evaluation","Western Governors University","Evaluate the adequacy of the bank's Bank Secrecy Act and Anti-Money Laundering risk assessment process.","Anti-Money Laundering","Bank Secrecy Act","NICE_AN_LNG","CIA; CFE","11-0000; 13-0000; 15-0000; 19-0000","11-3000; 11-9000; 13-1000; 13-2000","11-3030; 11-9190; 13-1110; 13-1160; 13-2010; 13-2030; 13-2040; 13-2060; 13-2080","11-3031; 11-9198; 13-1111; 13-1161; 13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Anti-Money Laundering","https://lightcast.io/open-skills/skills/KS7G05V6LRKY1PMN9GQG/anti-money-laundering",""
"https://osmt.wgu.edu/api/skills/3834ab82-7829-45f0-8c51-0391af91f25b","Risk Examination","Western Governors University","Develop the examination scope of the bank's Bank Secrecy Act and Anti-Money Laundering risks.","Anti-Money Laundering","Bank Secrecy Act","NICE_AN_LNG","CPA; CIA; CFE","11-0000; 13-0000; 15-0000; 19-0000","11-3000; 11-9000; 13-1000; 13-2000","11-3030; 11-9190; 13-1110; 13-1160; 13-2010; 13-2030; 13-2040; 13-2060; 13-2080","11-3031; 11-9198; 13-1111; 13-1161; 13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Anti-Money Laundering","https://lightcast.io/open-skills/skills/KS7G05V6LRKY1PMN9GQG/anti-money-laundering",""
"https://osmt.wgu.edu/api/skills/5ccfabc1-205b-4dad-9991-0a8ef1bf58ab","Compliance Advice","Western Governors University","Advise management on needed actions to be in compliance with the Statements of Financial Accounting Standards (SFAS) from the Financial Accounting Standards Board (FASB).","Bookkeeping","Bookkeeping; WGUSID: 4141.1","NICE_AN_LNG; NICE_OV_LGA","CPA; CIA","11-0000; 13-0000; 15-0000; 19-0000","11-3000; 13-1000; 13-2000","11-3030; 13-1110; 13-1160; 13-2010; 13-2030; 13-2040; 13-2060; 13-2080","11-3031; 13-1111; 13-1161; 13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Bookkeeping","https://skills.emsidata.com/skills/KS1203X6ZDCNW2J3RC4X",""
"https://osmt.wgu.edu/api/skills/1235dfb3-02ec-42de-878c-ced96956fca7","Compliance Evaluation","Western Governors University","Evaluate the compliance of policies and procedures with federal, state, and local requirements and with the requirements of the Statements of Financial Accounting Standards from the Financial Accounting Standards Board.","Regulatory Compliance","Bookkeeping","NICE_AN_LNG; NICE_OV_LGA","CPA; CIA","11-0000; 13-0000; 15-0000; 19-0000","11-3000; 13-1000; 13-2000","11-3030; 13-1110; 13-1160; 13-2010; 13-2030; 13-2040; 13-2060; 13-2080","11-3031; 13-1111; 13-1161; 13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Regulatory Compliance","https://lightcast.io/open-skills/skills/KS1226L6XYT1N27WRYJM/regulatory-compliance",""
"https://osmt.wgu.edu/api/skills/77279613-8fd5-4ce8-82e5-e8909e977720","Control Implementation","Western Governors University","Implement controls to ensure adherence to the Statements of Financial Accounting Standards from the Financial Accounting Standards Board.","Accounting","Bookkeeping","NICE_AN_LNG","CPA; CIA; CFE","11-0000; 13-0000; 15-0000; 19-0000","11-3000; 13-1000; 13-2000","11-3030; 13-1110; 13-1160; 13-2010; 13-2030; 13-2040; 13-2060; 13-2080","11-3031; 13-1111; 13-1161; 13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Accounting","https://lightcast.io/open-skills/skills/KS1203W702ND09XHKJR5/accounting",""
"https://osmt.wgu.edu/api/skills/5b871e5b-9467-4bde-8d9c-fb3761d87fce","Bookkeeping System Management","Western Governors University","Manage internal bookkeeping systems.","Bookkeeping","Bookkeeping","NICE_AN_LNG","CPA","11-0000; 13-0000; 15-0000; 19-0000","11-3000; 13-1000; 13-2000","11-3030; 13-1110; 13-1160; 13-2010; 13-2030; 13-2040; 13-2060; 13-2080","11-3031; 13-1111; 13-1161; 13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Bookkeeping","https://skills.emsidata.com/skills/KS1203X6ZDCNW2J3RC4X",""
"https://osmt.wgu.edu/api/skills/5291c5f2-7ee0-4cd7-bcea-e9c630df92c3","Deploy Peoplesoft Applications","Western Governors University","Deploy Oracle PeopleSoft financials applications, including cash management and deal management modules.","Financial Management","Operations; Business Operations; Peoplesoft","NICE_SP_DEV; NICE_SP_ARC; NICE_SP_SYS; NICE_AN_TWA; NICE_AN_EXP; NICE_AN_ASA; NICE_AN_TGT; NICE_AN_LNG; NICE_CO_CLO; NICE_CO_OPL; NICE_CO_OPS; NICE_OV_PMA","","11-0000; 13-0000; 15-0000; 19-0000","11-3000; 13-1000; 13-2000","11-3030; 13-1110; 13-1160; 13-2010; 13-2030; 13-2040; 13-2060; 13-2080","11-3031; 13-1111; 13-1161; 13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Financial Management","https://lightcast.io/open-skills/skills/KS123Y170JP7JBSFVBSS/financial-management",""
"https://osmt.wgu.edu/api/skills/56c0a53f-2198-4b7b-8bc7-7cb9cf83547f","Peoplesoft HR Guidance","Western Governors University","Provide guidance to maintain core Oracle PeopleSoft Human Resources (HR) and Payroll tables, and develop test plans, test scripts, and test cases.","Business Operations","Operations; Business Operations; Peoplesoft; WGUSID: 5772","","AZ DP-203","11-0000; 13-0000; 15-0000; 19-0000","11-3000; 13-1000; 13-2000","11-3030; 13-1110; 13-1160; 13-2010; 13-2030; 13-2040; 13-2060; 13-2080","11-3031; 13-1111; 13-1161; 13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Business Operations","https://skills.emsidata.com/skills/ES84406857CBEEFACE95",""
"https://osmt.wgu.edu/api/skills/1b45b158-43ca-46e6-a4ba-2ccf60d49d2f","PeopleSoft Planning Assistance","Western Governors University","Assist in planning efforts for design and deployment of Oracle PeopleSoft applications and upgrades.","Business Operations","Operations; Business Operations; Peoplesoft; WGUSID: 757","NICE_SP_DEV; NICE_SP_ARC; NICE_SP_SYS; NICE_AN_TWA; NICE_AN_EXP; NICE_AN_ASA; NICE_AN_TGT; NICE_AN_LNG; NICE_CO_CLO; NICE_CO_OPL; NICE_CO_OPS; NICE_OV_PMA","","11-0000; 13-0000; 15-0000; 19-0000","11-3000; 13-1000; 13-2000","11-3030; 13-1110; 13-1160; 13-2010; 13-2030; 13-2040; 13-2060; 13-2080","11-3031; 13-1111; 13-1161; 13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Business Operations","https://skills.emsidata.com/skills/ES84406857CBEEFACE95",""
"https://osmt.wgu.edu/api/skills/44075d02-4671-4437-b879-01c3fdddca3b","Cash Flow Practice Recommendations","Western Governors University","Recommend best practices to identify and address common cash flow manipulation methods.","Cash Flow Analysis","Cash Flow Analysis","NICE_AN_LNG","CPA; CMA_BU; CIA; CFE","11-0000; 13-0000; 15-0000; 19-0000","11-3000; 13-1000; 13-2000","11-3030; 13-1110; 13-1160; 13-2010; 13-2030; 13-2040; 13-2060; 13-2080","11-3031; 13-1111; 13-1161; 13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Cash Flow Analysis","https://skills.emsidata.com/skills/ES82679C2ADA70DDD6A5",""
"https://osmt.wgu.edu/api/skills/c1be7200-aa0f-43f4-80c6-100ee2a8405c","Cash Flow Strategy Creation","Western Governors University","Create strategies that prevent, identify, and eliminate cash flow manipulation activities.","Cash Flow Analysis","Cash Flow Analysis","NICE_AN_LNG","CPA; CMA_BU; CIA; CFE","11-0000; 13-0000; 15-0000; 19-0000","11-3000; 13-1000; 13-2000","11-3030; 13-1110; 13-1160; 13-2010; 13-2030; 13-2040; 13-2060; 13-2080","11-3031; 13-1111; 13-1161; 13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Cash Flow Analysis","https://skills.emsidata.com/skills/ES82679C2ADA70DDD6A5",""
"https://osmt.wgu.edu/api/skills/1c0d9341-e526-4408-ad3f-886dcc5c6ac1","Client Interests Protection","Western Governors University","Protect clients' interests when an effort is made by the Internal Revenue Service to obtain information when that information is privileged.","Tax Compliance","Circular 230","NICE_SP_RSK; NICE_AN_LNG","CPA; CIA; CFE","11-0000; 13-0000; 15-0000; 19-0000","11-3000; 13-1000; 13-2000","11-3030; 13-1110; 13-1160; 13-2010; 13-2030; 13-2040; 13-2060; 13-2080","11-3031; 13-1111; 13-1161; 13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Tax Compliance","https://lightcast.io/open-skills/skills/ES1BEEB0EA9BCFD65927/tax-compliance",""
"https://osmt.wgu.edu/api/skills/e6c58d37-c71a-4f97-b205-aa21ee2ead92","Commercial Lending Review Process Determination","Western Governors University","Determine the process to conduct a commercial lending review that minimizes risk.","Commercial Finance","Commercial Finance; Commercial Lending","NICE_AN_LNG","CPA; CMA_BU; CIA","11-0000; 13-0000; 15-0000; 19-0000","11-3000; 13-1000; 13-2000","11-3030; 13-1110; 13-1160; 13-2010; 13-2030; 13-2040; 13-2060; 13-2080","11-3031; 13-1111; 13-1161; 13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Commercial Finance","https://skills.emsidata.com/skills/KS1224T5XHDJFB8XJJV7",""
"https://osmt.wgu.edu/api/skills/3e1ef583-7f64-48e0-87d3-4cbb3aedfaeb","Profitability Requirements Analysis","Western Governors University","Analyze business unit profitability, capital, and resource requirements.","Financial Analysis","Cost Accounting","NICE_OV_MGT; NICE_AN_LNG; NICE_OV_PMA","CPA; CMA","11-0000; 13-0000; 15-0000; 19-0000","11-3000; 13-1000; 13-2000","11-3030; 13-1110; 13-1160; 13-2010; 13-2030; 13-2040; 13-2060; 13-2080","11-3031; 13-1111; 13-1161; 13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Financial Analysis","https://lightcast.io/open-skills/skills/KS123Y66DNRSJ1QGK9NW/financial-analysis",""
"https://osmt.wgu.edu/api/skills/eae8a3d0-eb6d-409c-a0a3-16f90157e557","Overhead Allocation Analysis","Western Governors University","Analyze fixed and variable overhead allocations.","Cost Accounting","Cost Accounting; Overhead Cost Analysis","NICE_OV_MGT; NICE_AN_LNG; NICE_OV_PMA","CPA; CMA","11-0000; 13-0000; 15-0000; 19-0000","11-3000; 13-1000; 13-2000","11-3030; 13-1110; 13-1160; 13-2010; 13-2030; 13-2040; 13-2060; 13-2080","11-3031; 13-1111; 13-1161; 13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Cost Accounting","https://skills.emsidata.com/skills/ESB6859F09DF2E149CC9",""
"https://osmt.wgu.edu/api/skills/4cee92c2-a8e9-41ce-86bc-61d5c666a8b1","Transfer Pricing Methodology Reporting","Western Governors University","Report transfer pricing methodologies.","Financial Management","Cost Accounting","NICE_OV_MGT; NICE_AN_LNG; NICE_OV_PMA","CPA; CMA","11-0000; 13-0000; 15-0000; 19-0000","11-3000; 13-1000; 13-2000","11-3030; 13-1110; 13-1160; 13-2010; 13-2030; 13-2040; 13-2060; 13-2080","11-3031; 13-1111; 13-1161; 13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Financial Management","https://lightcast.io/open-skills/skills/KS123Y170JP7JBSFVBSS/financial-management",""
"https://osmt.wgu.edu/api/skills/bd1cf8fe-04e3-486a-a14f-0c9afc183979","Client Monitoring Process Implementation","Western Governors University","Implement processes to monitor clients through financial and compliance reviews.","Credit Management","Credit Analysis; Credit Risk","NICE_AN_LNG","CPA; CMA","11-0000; 13-0000; 15-0000; 19-0000","11-3000; 13-1000; 13-2000","11-3030; 13-1110; 13-1160; 13-2010; 13-2030; 13-2040; 13-2060; 13-2080","11-3031; 13-1111; 13-1161; 13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Credit Management","https://lightcast.io/open-skills/skills/KS122HX6PBGP63G658SX/credit-management",""
"https://osmt.wgu.edu/api/skills/11d458a2-5387-47cd-a709-c7aaf5009729","Collateral Risk Determination Process Implementation","Western Governors University","Analyze collateral risk and validate credit ratings for accurate assessments.","Credit Risk","Credit Analysis; Credit Risk","NICE_AN_LNG","CPA; CMA","11-0000; 13-0000; 15-0000; 19-0000","11-3000; 13-1000; 13-2000","11-3030; 13-1110; 13-1160; 13-2010; 13-2030; 13-2040; 13-2060; 13-2080","11-3031; 13-1111; 13-1161; 13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Credit Risk","https://lightcast.io/open-skills/skills/ES1E6EFF7F7429763B50/credit-risk",""
"https://osmt.wgu.edu/api/skills/7cc56670-ae22-4a68-9406-a9ab7187c0c1","Customer Creditworthiness Determination","Western Governors University","Determine customer creditworthiness and credit limit using industry tools.","Credit Analysis","Credit Analysis; Credit Risk","NICE_AN_LNG","CPA; CMA","11-0000; 13-0000; 15-0000; 19-0000","11-3000; 13-1000; 13-2000","11-3030; 13-1110; 13-1160; 13-2010; 13-2030; 13-2040; 13-2060; 13-2080","11-3031; 13-1111; 13-1161; 13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Credit Analysis","https://skills.emsidata.com/skills/KS122HR72S509QHX31QQ",""
"https://osmt.wgu.edu/api/skills/78164f72-aa3e-4a7e-8865-34d6ae4b0742","Credit Risk Solution Implementation","Western Governors University","Implement an integrated, quantitative credit risk solution.","Credit Risk","Credit Risk","NICE_AN_LNG","CPA; CMA_BU; CIA","11-0000; 13-0000; 15-0000; 19-0000","11-3000; 13-1000; 13-2000","11-3030; 13-1110; 13-1160; 13-2010; 13-2030; 13-2040; 13-2060; 13-2080","11-3031; 13-1111; 13-1161; 13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Credit Risk","https://skills.emsidata.com/skills/ES1E6EFF7F7429763B50",""
