"Canonical URL","RSD Name","Authors","Skill Statement","Categories","Keywords","Standards","Certifications","Occupation Major Groups","Occupation Minor Groups","Broad Occupations","Detailed Occupations","O*Net Job Codes","Employers","Alignment Name","Alignment URL","Alignment Framework"
"https://osmt.wgu.edu/api/skills/8086e441-783d-474c-a7bb-775fa94c9ef9","Legal Compliance Instruction","Western Governors University","Teach employees about legal compliance.","Business Ethics","Business Ethics; Business_Ethics; Professional_Ethics; Thinking; WGUSID: 2556.2","NICE_SP_RSK; NICE_SP_DEV; NICE_SP_ARC; NICE_SP_TRD; NICE_SP_SRP; NICE_SP_TST; NICE_SP_SYS; NICE_AN_TWA; NICE_AN_EXP; NICE_AN_ASA; NICE_AN_TGT; NICE_AN_LNG; NICE_CO_CLO; NICE_CO_OPL; NICE_CO_OPS; NICE_OV_TEA","","11-0000; 13-0000; 15-0000; 19-0000","11-3000; 13-1000; 13-2000","11-3030; 13-1110; 13-1160; 13-2010; 13-2040","11-3031; 13-1111; 13-1161; 13-2011; 13-2041","","","Business Ethics","https://skills.emsidata.com/skills/KS1218P66BGK5X5JGKLF",""
"https://osmt.wgu.edu/api/skills/43d1ad13-fcb9-44e7-855e-2e2bbf7ea296","Internal Controls Implementation Assurance","Western Governors University","Implement internal controls to ensure written communication becomes an accessible permanent record in a digital format.","Written Communication","Business_Ethics; Professional_Ethics; 21st_Century_Skills; Communications; Doing; Written Communication; SEL: Interpersonal Communication; Writing; Academic Writing; SEL; WGUSID: 3442; 3443; 4226","ATD.Prof.ID; ATD.Prof.TA; ATD.Prof.TDF; ATD.Pers.CL; ATD.Pers.PM; ATD.Org.CBP; ATD.Pers.C","","11-0000; 13-0000; 37-0000; 39-0000","11-1000; 11-2000; 11-3000; 11-9000; 13-1000","11-1010; 11-1020; 11-2020; 11-3010; 11-3050; 11-3070; 11-9020; 11-9150; 11-9190; 13-1050; 13-1070; 13-1110","11-1011; 11-1021; 11-2022; 11-3051; 11-3071; 11-9021; 11-9151; 11-9198; 13-1051; 13-1071; 13-1111","","","Written Communication","https://skills.emsidata.com/skills/KS4425C63RPH46FJ9BX7",""
"https://osmt.wgu.edu/api/skills/c298fd6d-e647-43df-8bb9-48bfb9e3e15b","Organizational Strategy Selection","Western Governors University","Select organizational strategies for better performance.","Strategic Planning","Business_Ethics; Professional_Ethics; Doing; Strategic Planning; WGUSID: 3449.1","NICE_OV_MGT; NICE_AN_TWA; NICE_AN_EXP; NICE_AN_ASA; NICE_AN_TGT; NICE_AN_LNG; NICE_CO_CLO; NICE_CO_OPL; NICE_CO_OPS; NICE_OV_SPP; NICE_OV_EXL","","11-0000; 13-0000; 15-0000; 19-0000; 37-0000; 39-0000","11-1000; 11-2000; 11-3000; 11-9000; 13-1000; 13-2000","11-1010; 11-1020; 11-2020; 11-3010; 11-3030; 11-3050; 11-3070; 11-9020; 11-9150; 11-9190; 13-1050; 13-1070; 13-1110; 13-1160; 13-2010; 13-2040","11-1011; 11-1021; 11-2022; 11-3031; 11-3051; 11-3071; 11-9021; 11-9151; 11-9198; 13-1051; 13-1071; 13-1111; 13-1161; 13-2011; 13-2041","","","Strategic Planning","https://skills.emsidata.com/skills/KS1219261TYVPMGX8KVQ",""
"https://osmt.wgu.edu/api/skills/fd5682bf-b801-40db-b0e9-4342de863b80","Solution-Oriented Mindset Provision","Western Governors University","Provide a solution-oriented, rather than problem-oriented, mindset.","Mindset","Business_Ethics; Professional_Ethics; 21st_Century_Skills; Thinking; SEL: Executive Function; SEL; Problem Solving; Power_Skills_Framework; Troubleshooting (Problem Solving); Creativity","","","29-0000; 33-0000","29-1000; 33-1000; 33-3000","29-1140; 33-1010; 33-3020; 33-3050","","","","Mindset","https://doi.org/10.1177/1042258719864293",""
"https://osmt.wgu.edu/api/skills/63718301-a5cd-41a4-abce-2043f7bb45c4","Challenge Reasoning Identification","Western Governors University","Identify the reasoning behind a challenge to solve it.","Problem Solving","Business_Ethics; Professional_Ethics; 21st_Century_Skills; Thinking; SEL; SEL: Self-Management; Detail Oriented; Attention to Detail","","","11-0000; 13-0000; 33-0000; 37-0000; 39-0000","11-1000; 11-2000; 11-3000; 11-9000; 13-1000; 33-1000; 33-3000","11-1010; 11-1020; 11-2020; 11-3010; 11-3050; 11-3070; 11-9020; 11-9150; 11-9190; 13-1050; 13-1070; 13-1110; 33-1010; 33-3020; 33-3050","11-1011; 11-1021; 11-2022; 11-3051; 11-3071; 11-9021; 11-9151; 11-9198; 13-1051; 13-1071; 13-1111","","","Problem Solving","https://lightcast.io/open-skills/skills/KS125F678LV2KB3Z5XW0/problem-solving",""
"https://osmt.wgu.edu/api/skills/2e6eee66-7b77-4043-b950-7c3a84c9e4d2","Ethical Behavior Demonstration","Western Governors University","Demonstrate ethically responsible behavior.","Applied Ethics","","NICE_SP_RSK; NICE_SP_DEV; NICE_SP_ARC; NICE_SP_TRD; NICE_SP_SRP; NICE_SP_TST; NICE_SP_SYS; NICE_OV_MGT; NICE_AN_TWA; NICE_AN_EXP; NICE_AN_ASA; NICE_AN_TGT; NICE_AN_LNG; NICE_CO_CLO; NICE_CO_OPL; NICE_CO_OPS; NICE_OV_PMA; NAEYC_6b","","11-0000; 13-0000; 15-0000; 19-0000","11-3000; 13-1000; 13-2000; 15-1200","11-3030; 13-1110; 13-1160; 13-2010; 13-2040; 15-1210","11-3031; 13-1111; 13-1161; 13-2011; 13-2041","","","Applied Ethics","https://skills.emsidata.com/skills/KS1218P66BGK5X5JGKLF",""
"https://osmt.wgu.edu/api/skills/bbac230e-ef7f-4266-8945-1a50669a7f5a","Industry-Specific Laws Monitoring","Western Governors University","Monitor industry-specific laws for changes that affect compliance training requirements.","Compliance Training","Business Ethics; Business_Ethics; Professional_Ethics; Doing; Compliance Training; WGUSID: 5138.1; Professional-Ethics","","","11-0000","11-9000","11-9190","11-9198","","","Compliance Training","https://skills.emsidata.com/skills/KS1226M6HV7VQ42GZYYP",""
"https://osmt.wgu.edu/api/skills/f005bfbf-4c67-4320-80c4-4c6cb7ac6e19","Data Privacy Law Compliance","Western Governors University","Comply with data privacy laws in data management procedures.","Information Privacy","Business Ethics; Business_Ethics; Professional_Ethics; Thinking; Computer Literacy; Professional-Ethics; Foundational Literacies","","","13-0000; 31-0000; 33-0000","13-1000; 31-9000; 33-1000; 33-3000","13-1070; 31-9090; 33-1010; 33-3020","13-1071; 31-9095","","","Information Privacy","https://lightcast.io/open-skills/skills/KS122PR6NST1560F3X9L/information-privacy",""
"https://osmt.wgu.edu/api/skills/eda38d2d-d1df-40eb-b688-aee79f147422","Innovative Marketing Strategy Implementation","Western Governors University","Implement innovative marketing strategies.","Marketing Strategies","Business_Ethics; Professional_Ethics; Doing; Innovation","","","11-0000; 13-0000; 37-0000; 39-0000","11-1000; 11-2000; 11-3000; 11-9000; 13-1000","11-1010; 11-1020; 11-2020; 11-3010; 11-3050; 11-3070; 11-9020; 11-9150; 11-9190; 13-1050; 13-1070; 13-1110","11-1011; 11-1021; 11-2022; 11-3051; 11-3071; 11-9021; 11-9151; 11-9198; 13-1051; 13-1071; 13-1111","","","Marketing Strategies","https://lightcast.io/open-skills/skills/KS1256W6MPKRNM11QMPM/marketing-strategies",""
"https://osmt.wgu.edu/api/skills/1ab0bc24-9086-46c6-a8a5-7127f14a8f26","Operational Processes Management","Western Governors University","Manage operational processes at a company.","Leadership","Business_Ethics; Professional_Ethics; Doing; Leadership; Management; WGUSID: 6388.4","","","11-0000; 13-0000; 37-0000; 39-0000","11-3000","11-3130","11-3131","","","Leadership","https://skills.emsidata.com/skills/KS124JB619VXG6RQ810C",""
"https://osmt.wgu.edu/api/skills/49c81175-3881-4d5d-806e-8edd33ecac19","Problem-Solving Perspective Application","Western Governors University","Apply problem-solving perspectives for the best solution.","Problem Solving","Business Ethics; Business_Ethics; Professional_Ethics; 21st_Century_Skills; Thinking; SEL: Executive Function; SEL; Creativity; Creative Thinking; Six Thinking Hats model; Professional-Ethics","","","11-0000; 13-0000; 37-0000; 39-0000","11-1000; 11-2000; 11-3000; 11-9000; 13-1000","11-1010; 11-1020; 11-2020; 11-3010; 11-3050; 11-3070; 11-9020; 11-9150; 11-9190; 13-1050; 13-1070; 13-1110","11-1011; 11-1021; 11-2022; 11-3051; 11-3071; 11-9021; 11-9151; 11-9198; 13-1051; 13-1071; 13-1111","","","Problem Solving","https://lightcast.io/open-skills/skills/KS125F678LV2KB3Z5XW0/problem-solving",""
"https://osmt.wgu.edu/api/skills/94a231b8-3dfe-43eb-af88-0eb1cdb89c81","Problem-Solving Skill Implementation","Western Governors University","Implement problem-solving skills for issue resolution.","Problem Solving","Business_Ethics; Professional_Ethics; 21st_Century_Skills; Doing; SEL: Executive Function; SEL; Problem Solving; Troubleshooting (Problem Solving); WGUSID: 6757; 6754.1","NICE_SP_RSK; NICE_SP_DEV; NICE_SP_ARC; NICE_SP_TRD; NICE_SP_SRP; NICE_SP_TST; NICE_SP_SYS; NICE_OV_MGT; NICE_AN_LNG; NICE_OV_PMA; NICE_OM_ANA; NICE_PR_CIR; NICE_OM_NET; NICE_OM_ADM; NICE_PR_CDA; NICE_PR_VAM; NICE_PR_INF; NICE_OV_SPP; NICE_OV_EXL; NICE_OV_LGA; NICE_OV_TEA; NICE_OM_DTA; NICE_OM_STS","","11-0000; 13-0000; 15-0000; 33-0000; 37-0000; 39-0000","11-1000; 11-2000; 11-3000; 11-9000; 13-1000; 15-1200; 33-1000; 33-3000","11-1010; 11-1020; 11-2020; 11-3010; 11-3050; 11-3070; 11-9020; 11-9030; 11-9150; 11-9190; 13-1050; 13-1070; 13-1110; 15-1210; 33-1010; 33-3020; 33-3050","11-1011; 11-1021; 11-2022; 11-3051; 11-3071; 11-9021; 11-9033; 11-9039; 11-9151; 11-9198; 13-1051; 13-1071; 13-1111","","","Problem Solving","https://skills.emsidata.com/skills/KS125F678LV2KB3Z5XW0",""
"https://osmt.wgu.edu/api/skills/a0f76482-9834-4b50-b57e-2598609cf6d1","Informative Proposal Writing","Western Governors University","Write a proposal for communicating benefits and value to an audience.","Written Communication","Business_Ethics; Professional_Ethics; Communications; Doing; Written Communication; Writing; Academic Writing; Persuasive Communication; Persuasion; WGUSID: 6934.1","NICE_SP_RSK; NICE_SP_DEV; NICE_SP_ARC; NICE_SP_TRD; NICE_SP_SRP; NICE_SP_TST; NICE_SP_SYS; NICE_OV_MGT; NICE_AN_TWA; NICE_AN_EXP; NICE_AN_ASA; NICE_AN_TGT; NICE_AN_LNG; NICE_CO_CLO; NICE_CO_OPL; NICE_CO_OPS; NICE_OV_PMA; NICE_OM_ANA; NICE_OM_NET; NICE_OM_ADM; NICE_PR_CDA; NICE_PR_VAM; NICE_PR_INF; NICE_OV_SPP; NICE_OV_EXL; NICE_OV_LGA; NICE_OV_TEA; NICE_OM_DTA; NICE_OM_STS","","11-0000; 13-0000; 15-0000; 33-0000; 37-0000; 39-0000","11-1000; 11-2000; 11-3000; 11-9000; 13-1000; 15-1200; 33-1000; 33-3000","11-1010; 11-1020; 11-2020; 11-3010; 11-3050; 11-3070; 11-9020; 11-9150; 11-9190; 13-1050; 13-1070; 13-1110; 15-1210; 33-1010; 33-3020; 33-3050","11-1011; 11-1021; 11-2022; 11-3051; 11-3071; 11-9021; 11-9151; 11-9198; 13-1051; 13-1071; 13-1111","","","Written Communication","https://skills.emsidata.com/skills/KS4425C63RPH46FJ9BX7",""
"https://osmt.wgu.edu/api/skills/3fb64814-fe3b-4dcd-afdb-47be208f3226","Complex Situations Analysis","Western Governors University","Analyze complex personal, professional, or social situations using ethical concepts or theories.","Applied Ethics","GeneralEducation2019; GE_Framework; Ethical Conduct; PL Self","","","19-0000","19-4000","19-4090","","","","Applied Ethics","https://skills.emsidata.com/skills/ES317D6EADB0B843D141",""
"https://osmt.wgu.edu/api/skills/c4d98bce-09a1-4c16-954d-109f4e265418","Proper Ethical Response","Western Governors University","Act properly in situations that require an ethical response.","Applied Ethics","Character; 21st_Century_Skills; Ethical Responsibility; Applied Ethics; Moral Values; Addressing Ethical Concerns; Ethical Conduct; WGUSID: 10998","NAEYC_6b","","","","","","","","Applied Ethics","https://skills.emsidata.com/skills/ES317D6EADB0B843D141",""
"https://osmt.wgu.edu/api/skills/13a91ffa-58a1-4539-b3fe-95db761f0009","Ethical Reasoning Application","Western Governors University","Apply ethical reasoning when making decisions.","Applied Ethics","Ethical Conduct; NGT; PL Self","","","","","","","","","Applied Ethics","https://skills.emsidata.com/skills/ES317D6EADB0B843D141",""
"https://osmt.wgu.edu/api/skills/f6e990e9-db39-4f58-ab9f-6caece4e7c4e","Ethical Qualities Cultivation","Western Governors University","Cultivate the qualities needed to be an ethical individual.","Applied Ethics","Character; 21st_Century_Skills; Reflective Practice; Self-Reflection; Ethical Responsibility; Applied Ethics; Moral Values; Addressing Ethical Concerns; Ethical Conduct; Service; Healthy Learning Strategies; TC Disposition 7","","","","","","","","","Applied Ethics","https://skills.emsidata.com/skills/ES317D6EADB0B843D141",""
"https://osmt.wgu.edu/api/skills/cd339c3e-c02e-4862-a79c-008ddd8b7d52","Ethical Issue Mitigation Approaches","Western Governors University","Recommend revised approaches to business operations to address and mitigate ethical issues.","Business Ethics","Business Ethics; Professional_Ethics; Thinking; Ethics; WGUSID: 5923; Cyber Security","NICE_SP_RSK; NICE_SP_DEV; NICE_SP_ARC; NICE_SP_TRD; NICE_SP_SRP; NICE_SP_TST; NICE_SP_SYS; NICE_OV_MGT; NICE_AN_TWA; NICE_AN_EXP; NICE_AN_ASA; NICE_AN_TGT; NICE_AN_LNG; NICE_CO_CLO; NICE_CO_OPL; NICE_CO_OPS","","15-0000","15-1200","15-1210","15-1212","","","Business Ethics","https://skills.emsidata.com/skills/KS1218P66BGK5X5JGKLF",""
"https://osmt.wgu.edu/api/skills/e11ec8dd-4093-4277-af8a-154822170fef","Violation Investigation","Western Governors University","Conduct investigations into reported violations of the organization's ethical code.","Business Ethics","Business Ethics; Business_Ethics; Professional_Ethics; Thinking; WGUSID: 1215","NICE_SP_RSK; NICE_SP_DEV; NICE_SP_ARC; NICE_SP_TRD; NICE_SP_SRP; NICE_SP_TST; NICE_SP_SYS; NICE_OV_MGT; NICE_AN_TWA; NICE_AN_EXP; NICE_AN_ASA; NICE_AN_TGT; NICE_AN_LNG; NICE_CO_CLO; NICE_CO_OPL; NICE_CO_OPS","","11-0000; 13-0000; 15-0000; 19-0000","11-3000; 13-1000; 13-2000","11-3030; 13-1070; 13-1110; 13-1160; 13-2010; 13-2040","11-3031; 13-1071; 13-1111; 13-1161; 13-2011; 13-2041","","","Business Ethics","https://skills.emsidata.com/skills/KS1218P66BGK5X5JGKLF",""
"https://osmt.wgu.edu/api/skills/eb26ffcb-2a64-4d7a-98fe-7e5384fa1ac1","Compliance Training Plan Development","Western Governors University","Develop plans for training employees in compliance with the law, as well as ethical obligations to the organization, its clients, and the public.","Business Ethics","Business Ethics; Business_Ethics; Professional_Ethics; Thinking; WGUSID: 2556","NICE_SP_RSK; NICE_SP_DEV; NICE_SP_ARC; NICE_SP_TRD; NICE_SP_SRP; NICE_SP_TST; NICE_SP_SYS; NICE_AN_TWA; NICE_AN_EXP; NICE_AN_ASA; NICE_AN_TGT; NICE_AN_LNG; NICE_CO_CLO; NICE_CO_OPL; NICE_CO_OPS; NICE_OV_TEA","","11-0000; 13-0000; 15-0000; 19-0000","11-3000; 13-1000; 13-2000","11-3030; 13-1110; 13-1160; 13-2010; 13-2040","11-3031; 13-1111; 13-1161; 13-2011; 13-2041","","","Business Ethics","https://skills.emsidata.com/skills/KS1218P66BGK5X5JGKLF",""
"https://osmt.wgu.edu/api/skills/9770f4af-674c-4dae-8697-8795a3f48768","Ethical Data Gathering","Western Governors University","Gather data ethically to address questions or needs of particular projects.","Data Collection","GeneralEducation2019; Instructional Design; Data Collection; WGUSID: 3537","ISTE_Educators_7c; InTASC_3a; InTASC_3d; InTASC_3i; InTASC_3m; InTASC_3n; InTASC_4g; InTASC_6p; InTASC_8n; ATD.Org.DA; ATD.Prof.EI; ATD.Prof.ID; ATD.Prof.TA; ATD.Prof.TDF; ISTE_Educators_7b; InTASC_3b; InTASC_3f; InTASC_3h; InTASC_3l; InTASC_3o; InTASC_4f; InTASC_5d; ATD.Org.ODC; ATD.Pers.CL; ATD.Pers.PM; ATD.Org.CBP; ISTE_EdLeaders_1d; ATD.Pers.CE; ATD.Prof.TDFISTE_Educators_7a","","15-0000; 25-0000; 33-0000","15-1200; 25-4000; 25-9000; 33-3000","15-1210; 25-4020; 25-9030; 25-9090; 33-3020","25-4022; 25-9031","","","Data Collection","https://skills.emsidata.com/skills/KS122NR6NY1KB0TD40G4",""
"https://osmt.wgu.edu/api/skills/7f2819f1-5141-401c-86bd-87b5b1600af7","Caring and Ethical Culture","Western Governors University","Promote a caring and ethical culture among staff and other stakeholders.","Positive School Culture","Character; 21st_Century_Skills; Character Education; Educational Leadership; NGT","","","","","","","","","Positive School Culture","https://safesupportivelearning.ed.gov/school-climate-improvement",""
"https://osmt.wgu.edu/api/skills/fe7362bf-0223-4876-9104-10932123c6ea","Core Ethical and Supportive Performance Values","Western Governors University","Promote core ethical values as a foundational character principle.","Educational Leadership of Character Initiatives","Character; 21st_Century_Skills; Character Education; Educational Leadership; Character Formation; WGUSID: 11157","","","","","","","","","Educational Leadership","https://skills.emsidata.com/skills/KS123C271JPZ5MHPZG97",""
"https://osmt.wgu.edu/api/skills/ef9cf863-14fb-44e8-aa03-94394589be7f","Ethical Constraint Analysis","Western Governors University","Analyze evidence or research about ethical constraints.","Applied Ethics","Professional_Ethics; Doing; Ethical Codes","InTASC_3a; InTASC_3i; InTASC_3n; InTASC_4g; InTASC_8n; ISTE_EdLeaders_2c; ATD.Org.DA; ATD.Prof.EI; ATD.Prof.ID; ATD.Prof.TDF; ISTE.Coach.C.3a; ISTE.Coach.CA.1a; ISTE.Coach.CA.1c; ISTE.Coach.CL.2c; ISTE.Coach.PLF.5b; InTASC_3b; InTASC_3e; InTASC_3f; InTASC_3h; InTASC_3l; InTASC_3o; InTASC_4f; InTASC_5d; ISTE.Coach.PLF.5c; ISTE.Coach.CL.2a; ISTE.Coach.CL.2b; ISTE.Coach.PLF.5a; InTASC_6o; ISTE.Coach.DCA.7d; ATD.Pers.CE; ISTE.Coach.C.3c; ISTE.Coach.PLF.5cISTE_Educators_1c","","21-0000; 25-0000","21-1000; 25-4000; 25-9000","21-1090; 25-4020; 25-9010; 25-9030; 25-9090","21-1094; 25-4022; 25-9011; 25-9031; 25-9099","","","Applied Ethics","https://lightcast.io/open-skills/skills/ES317D6EADB0B843D141/applied-ethics",""
"https://osmt.wgu.edu/api/skills/dc7a0a66-e282-40c5-99e9-4a0ca7426a2a","Decision Valuation","Western Governors University","Assess the value of ethical decision making.","Ethical Responsibility","Professional_Ethics; 21st_Century_Skills; Doing; SEL; Power_Skills_Framework; SEL: Social Awareness; Professional Responsibility; Ethical Responsibility; Moral Reasoning; WGUSID: 736","","","","","","","","","Ethical Responsibility","https://skills.emsidata.com/skills/ES5A003FAA998F6C51DE",""
"https://osmt.wgu.edu/api/skills/a58c3d70-004d-48a3-8a1d-ef67735e56f8","Ethical Decision-Making Demonstration","Western Governors University","Demonstrate ethical decision-making in the context of a team or community.","Decision Making","Professional_Ethics; Educational Leadership; SEL: Social Awareness; Ethical Responsibility; PL Community; PL Team","","","","","","","","","Ethical Responsibility","https://skills.emsidata.com/skills/ES5A003FAA998F6C51DE",""
"https://osmt.wgu.edu/api/skills/d170e835-7568-4979-8f7d-fc9c3c1def14","Ethical Behavior","Western Governors University","Behave in an honest and ethical manner.","Ethical Responsibility","Professional_Ethics; Doing; Educational Leadership; Professional Responsibility; Ethical Responsibility; Moral Reasoning; WGUSID: 818; NGT; Healthy Learning Strategies; TC Disposition 7","AAQEP_1f; ISTE_Educators_4d; InTASC_3a; InTASC_3i; InTASC_3n; InTASC_4g; InTASC_8n; InTASC_3b; InTASC_3e; InTASC_3f; InTASC_3h; InTASC_3l; InTASC_3o; InTASC_4f; InTASC_5d; InTASC_6o; ISTE_Educators_6d; ISTE_EdLeaders_3b; AAQEP_1e","","25-0000","25-1000","25-1010; 25-1020; 25-1040; 25-1050; 25-1060; 25-1070; 25-1080; 25-1120","","","","Ethical Responsibility","https://skills.emsidata.com/skills/ES5A003FAA998F6C51DE",""
"https://osmt.wgu.edu/api/skills/156b475c-1011-41d4-b817-ae6c0e6d5ca9","Ethical Leadership Activities","Western Governors University","Conduct all leadership activities consistently with company ethics and values.","Leadership","Leadership; Microsoft PowerPoint; Microsoft Word; Google Docs; Google Slides; WGUSID: 1185","","","11-0000; 17-0000; 33-0000","11-3000","11-3130","11-3131","","","Leadership","https://skills.emsidata.com/skills/KS124JB619VXG6RQ810C",""
"https://osmt.wgu.edu/api/skills/a78cd323-642a-41e5-8e00-e899c257c88e","Act in Accordance with Code of Ethics","Western Governors University","Act in accordance with the code of ethics provided by the governing body of the certifications or credentials of one's profession.","Ethical Practice","Moral Reasoning; Healthy Learning Strategies; TC Disposition 7","IDA_KPS_5.5; IDA_KPS_5.7","","11-0000; 21-0000","11-3000","11-3130","11-3131","","","Ethical Practice","https://www.cipd.org/en/knowledge/factsheets/ethics-role-hr-factsheet/#:~:text=Ethical%20practice%20is%20the%20application,of%20product%20and%20corporate%20responsibility.",""
"https://osmt.wgu.edu/api/skills/fb2f8a91-5fa6-4de1-a897-70792f5a243c","Ethical Issues Identification","Western Governors University","Identify the key ethical issues and dilemmas in a situation.","Applied Ethics","Character; PL Self","","","11-0000","11-3000","11-3130","11-3131","","","Applied Ethics","https://lightcast.io/open-skills/skills/ES317D6EADB0B843D141/applied-ethics",""
"https://osmt.wgu.edu/api/skills/733d0cc8-33a4-4c8b-815a-bc90ac4a5707","Apply Ethics Within Boundaries","Western Governors University","Apply personal and professional ethics with boundaries of competency and scope of practice.","Scope of Practice","Scope of Practice; WGUSID: 518","","","21-0000","21-1000","21-1090","21-1094","","","","",""
"https://osmt.wgu.edu/api/skills/434e45ae-44d6-4335-9812-75413c8ad55c","Apply Ethical Concepts","Western Governors University","Apply ethical concepts to complex situations.","Applied Ethics","social situations; ethical concepts; WGUSID: 12444","","","11-0000; 15-0000; 25-0000","11-9000","11-9030","11-9033; 11-9039","","","Applied Ethics","https://skills.emsidata.com/skills/ES317D6EADB0B843D141",""
"https://osmt.wgu.edu/api/skills/c747c5eb-8cce-4a3a-88c7-4c924d984c63","Ethical Protocols Development","Western Governors University","Develop standard ethical protocols within diversity, equity, and inclusion practices.","Applied Ethics","Ethics; ethical; protocols; standards; key moments","","","11-0000; 13-0000; 15-0000; 25-0000","","","","","","Applied Ethics","https://skills.emsidata.com/skills/ES317D6EADB0B843D141",""
"https://osmt.wgu.edu/api/skills/11534853-baf1-4701-8b14-56a9116af79a","Incorporate Diversity, Equity, and Inclusion (DEI) into Ethical Standards","Western Governors University","Incorporate a diversity, equity, and inclusion lens into organizational ethical standards.","Applied Ethics","Ethics; organization; ethical; standards; guide","AONL_Competency_1D1; ANA_Scope_and_StandaRSD_8; ACHE_3E1; IPEC_Core_Competencies_VE7; CNL_Competencies_4.2; AONL_Competency_4C2; NLN_CNE_1C1; CCNE_9.6; AONL_Competency_4C1; ACHE_1D1","","11-0000; 13-0000; 25-0000; 29-0000","","","","","","Applied Ethics","https://skills.emsidata.com/skills/ES317D6EADB0B843D141",""
"https://osmt.wgu.edu/api/skills/a2b696f7-7375-49b8-bcfa-79a664acc061","Concepts and Theories","Western Governors University","Implement ethical concepts and theories in the decision making process.","Applied Ethics","Professional_Ethics; 21st_Century_Skills; Doing; GE_Framework; Ethical Codes; Applied Ethics; Addressing Ethical Concerns; Ethical Conduct; Ethical Research; Ethical Theory; WGUSID: 6676","","","19-0000; 33-0000","19-4000; 33-3000","19-4090; 33-3050","","","","Applied Ethics","https://skills.emsidata.com/skills/ES317D6EADB0B843D141",""
"https://osmt.wgu.edu/api/skills/cbfc90ad-68c7-4e35-9134-86fdeb3ef0a9","Safe Information Implementation","Western Governors University","Implement the safe, legal, and ethical use of educational technology for improved learning.","Educational Technologies","Educational Technologies","InTASC_3a; InTASC_3i; InTASC_3n; InTASC_4g; InTASC_8n; ATD.Prof.ID; ATD.Prof.TA; ATD.Prof.TDF; ISTE.Coach.C.3a; ISTE.Coach.CA.1a; ISTE.Coach.CA.1c; ISTE.Coach.CL.2c; ISTE.Coach.PLF.5b; InTASC_3b; InTASC_3e; InTASC_3f; InTASC_3h; InTASC_3l; InTASC_3o; InTASC_4f; InTASC_5d; ISTE.Coach.CL.2a; ISTE.Coach.CL.2b; ISTE.Coach.PLF.5a; InTASC_6o; ISTE_Educators_6a; ISTE_Educators_6b; ISTE_Educators_6c; ISTE_Educators_6d; ISTE.Coach.PLF.5bAAQEP_1a; ISTE.Coach.DCA.7d; ISTE_EdLeaders_1d; ATD.Pers.CE; InTASC_9f; ISTE_EdLeaders_4c","","11-0000; 25-0000","11-9000; 25-1000; 25-2000; 25-4000; 25-9000","11-9030; 25-1020; 25-1040; 25-1050; 25-1080; 25-2020; 25-2030; 25-2050; 25-4020; 25-9030; 25-9090","11-9033; 11-9039; 25-4022; 25-9031","","","Educational Technologies","https://skills.emsidata.com/skills/KS121YM5YHFCQG78PSP4",""
"https://osmt.wgu.edu/api/skills/53fc63e1-b750-45a3-b5f9-42216134c5b4","Intervention Outcomes","Western Governors University","Evaluate outcomes of interventions to promote ethical practice.","Ethical Practice","Professional_Ethics; Doing; Ethical Codes; American Nurses Association (ANA) Code of Ethics","ANA_Scope_and_StandaRSD_15; ACHE_3E1; CNL_Competencies_4.2; ACHE_3E2; NCSBN_22; NAHQ_HQ_PE1; AHIMA_AHIC_K033; ANA_Scope_and_StandaRSD_3; AONL_Competency_4C2","","29-0000","29-1000","29-1140","29-1141","","","Ethical Practice","https://www.cipd.org/en/knowledge/factsheets/ethics-role-hr-factsheet/#:~:text=Ethical%20practice%20is%20the%20application,of%20product%20and%20corporate%20responsibility.",""
"https://osmt.wgu.edu/api/skills/7d9a4a04-4125-48e3-90e3-e9ab0518448c","Client-Centered Decision Making","Western Governors University","Make ethical decisions that best serve the client.","Ethical Practice","Professional_Ethics; Doing; Ethical Codes","","","21-0000","21-1000","21-1090","21-1094","","","Ethical Practice","https://www.cipd.org/en/knowledge/factsheets/ethics-role-hr-factsheet/#:~:text=Ethical%20practice%20is%20the%20application,of%20product%20and%20corporate%20responsibility.",""
"https://osmt.wgu.edu/api/skills/0931aedc-35d0-4599-a612-93f222b745c1","Identify Ethical Dimensions of Personal Contexts","Western Governors University","Identify ethical dimensions of personal contexts.","Applied Ethics","Professional_Ethics; 21st_Century_Skills; Doing; GeneralEducation2019; GE_Framework; Ethical Codes; Applied Ethics; Addressing Ethical Concerns; Ethical Conduct; Ethical Research; Ethical Theory; WGUSID: 3745.1","","","","","","","","","Applied Ethics","https://skills.emsidata.com/skills/ES317D6EADB0B843D141",""
"https://osmt.wgu.edu/api/skills/46692099-39d4-4fcd-9c2c-093fee8ca4dd","Organizational Culture Defining","Western Governors University","Define an organizational culture by establishing a code of ethics, policies, and standards.","Leadership","Leadership; Microsoft Office Suite; WGUSID: 7445","ATD.Prof.ID; ATD.Prof.TDF; ISTE.Coach.CA.1a; ISTE.Coach.PLF.5b; ATD.Pers.CL; ATD.Pers.PM; ATD.Org.CBP; ATD.Prof.KM; ATD.Pers.CE; ATD.Pers.C","","11-0000; 13-0000; 33-0000","11-3000","11-3130","11-3131","","","Leadership","https://skills.emsidata.com/skills/KS124JB619VXG6RQ810C",""
